origId,d,T,d_nm,Points:0,Points:1,Points:2,iceLabel
2658,9.537899999999998e-07,248.69,953.79,17.637,0.80524,4.9789e-10,1
2823,2e-08,301.22,20.0,17.653,3.6013e-06,-7.4493e-16,0
2939,2e-08,262.27,20.0,17.542,0.6620699999999999,4.249e-09,0
2965,2e-08,302.05,20.0,17.549,3.2779000000000005e-07,-4.2471e-17,0
2645,2e-08,269.38,20.0,17.506,0.5913,-1.623e-09,0
2968,2e-08,252.18,20.0,17.485,0.76202,-2.8549e-09,0
2866,2e-08,302.05,20.0,17.435,1.0766e-06,1.3949e-16,0
2812,3.3667999999999997e-07,225.9,336.68,17.369,1.1342,-5.512e-09,1
3010,2e-08,293.65,20.0,17.331,0.28852,-2.5425e-10,0
3024,2e-08,302.05,20.0,17.355999999999998,1.5122e-06,-1.9593e-16,0
2938,2e-08,302.84,20.0,17.327,0.020358,-5.3593e-11,0
2982,3.1008000000000003e-07,242.71,310.08,17.304000000000002,0.87928,1.593e-09,1
2923,2e-08,302.0,20.0,17.294,0.09261699999999999,3.1876e-10,0
2877,2e-08,302.56,20.0,17.271,0.050513999999999996,-3.0026e-10,0
2365,2e-08,301.44,20.0,17.281,0.11707999999999999,-3.9261000000000005e-10,0
2953,2e-08,302.91,20.0,17.258,2.3044e-06,-5.4721999999999996e-17,0
2992,6.7793e-08,210.07,67.793,17.58,4.333,2.2126000000000002e-08,1
2978,2e-08,302.91,20.0,17.272000000000002,0.006392,0.0,0
2995,1.238e-07,235.53,123.8,17.213,0.9747899999999999,3.132799999999999e-10,1
2357,1.2042e-06,245.33,1204.2,17.175,0.83786,4.2268e-09,1
2732,1.4283000000000002e-06,238.96,1428.3,17.178,0.92111,-1.7718e-09,1
2860,2e-08,283.4,20.0,17.17,0.42604,3.275e-10,0
2858,3.9796999999999996e-07,213.88,397.97,17.177,1.385,-3.8523e-09,1
2947,2e-08,303.85,20.0,17.136,4.6543999999999996e-07,5.1575000000000005e-17,0
2945,2e-08,272.31,20.0,17.101,0.56367,-3.9692000000000006e-10,0
2962,2e-08,303.78,20.0,17.099,0.029247000000000002,-6.4223e-11,0
2893,2e-08,248.52,20.0,17.06,0.81479,8.631900000000001e-10,0
2928,2e-08,300.65,20.0,17.044,0.163,7.328899999999999e-10,0
2755,2e-08,270.52,20.0,17.044,0.5787100000000001,-1.8588e-10,0
2835,2e-08,275.85,20.0,17.039,0.51679,-2.2651999999999996e-09,0
3044,2e-08,270.52,20.0,17.042,0.58565,9.7096e-10,0
3023,2e-08,303.49,20.0,17.022000000000002,0.057691,-4.3968999999999996e-11,0
3032,2e-08,301.15,20.0,17.007,0.14864000000000002,-1.799e-10,0
3025,2e-08,288.46,20.0,17.000999999999998,0.36829,-6.195e-10,0
2966,2e-08,266.9,20.0,16.964000000000002,0.60402,1.4401e-09,0
3055,2e-08,303.85,20.0,16.952,7.612e-07,8.4349e-17,0
2715,2e-08,275.43,20.0,23.291,0.30906,-2.708e-10,0
2285,2e-08,260.43,20.0,23.151,0.59687,1.2505e-09,0
2713,2e-08,278.6,20.0,23.305999999999997,0.2141,9.585399999999999e-10,0
2678,2e-08,280.23,20.0,23.316999999999997,0.15483,1.703e-10,0
2747,2e-08,281.22,20.0,23.23,0.09748899999999999,-2.6126999999999998e-11,0
2436,2e-08,265.3,20.0,23.103,0.51781,6.4786e-10,0
2767,2e-08,279.08,20.0,23.256999999999998,0.20568000000000003,1.4001e-09,0
2637,2e-08,280.98,20.0,22.773000000000003,0.19221,5.6629e-10,0
2800,2e-08,268.04,20.0,22.395,0.48031,1.4974e-09,0
2749,2e-08,256.48,20.0,22.897,0.6653,2.3262e-09,0
2596,2e-08,283.23,20.0,22.767,0.054558,3.559e-10,0
2532,2e-08,276.03,20.0,22.793000000000003,0.33538,1.5245e-09,0
2569,2e-08,260.22,20.0,22.715,0.61556,1.6124e-10,0
2737,2e-08,268.63,20.0,22.758000000000003,0.47717,-2.3501999999999996e-09,0
2708,2e-08,245.62,20.0,22.936,0.81704,-1.3155000000000003e-10,0
2808,2e-08,283.35,20.0,22.78,0.030151999999999998,2.2306e-10,0
2754,2e-08,283.39,20.0,22.736,4.3875e-07,-3.7391999999999994e-31,0
2739,2e-08,271.04,20.0,22.695999999999998,0.42691,2.2341999999999996e-10,0
2795,2e-08,256.48,20.0,22.918000000000003,0.66015,-4.6483e-09,0
2610,2e-08,282.29,20.0,22.662,0.13053,8.8355e-11,0
2729,2e-08,272.16,20.0,22.61,0.41229,-5.7044e-10,0
2603,2e-08,247.77,20.0,22.644000000000002,0.77795,-2.5651999999999998e-09,0
2719,6.6637e-07,231.97,666.37,22.771,1.0493,4.0837e-09,1
2745,2e-08,276.03,20.0,22.734,0.33608000000000005,-6.6272e-10,0
2584,2e-08,281.71,20.0,22.693,0.15673,1.1788e-09,0
2772,2e-08,284.17,20.0,22.465999999999998,3.6235999999999997e-07,-2.4981e-16,0
2769,2e-08,284.99,20.0,22.28,4.6236e-07,-2.9908e-16,0
2581,2e-08,283.66,20.0,22.343000000000004,0.083051,2.8789999999999996e-10,0
2821,6.268800000000001e-07,218.35,626.88,22.815,1.3387,2.9259e-09,1
2731,2e-08,284.12,20.0,22.476999999999997,0.022985,-1.271e-11,0
2553,2e-08,273.94,20.0,22.366,0.38552,2.9683e-10,0
2761,5.7556e-08,242.46,57.556000000000004,22.511,0.88103,-3.9939000000000004e-09,1
2780,2e-08,260.9,20.0,22.313000000000002,0.60825,-1.2887000000000001e-09,0
2709,2e-08,277.59,20.0,22.301,0.30246,2.196e-09,0
2796,2e-08,284.99,20.0,22.19,0.0052456000000000004,-2.0887e-28,0
2738,2e-08,265.31,20.0,22.3,0.52285,1.8420999999999999e-09,0
2651,5.266399999999999e-07,210.11,526.64,22.623,2.2482,1.3026e-08,1
2728,4.884799999999999e-07,210.14,488.48,22.944000000000003,2.097,5.6827e-09,1
2777,2e-08,284.61,20.0,22.124000000000002,0.074726,1.1820000000000002e-10,0
2814,2e-08,282.55,20.0,22.15,0.18068,-2.4168000000000004e-10,0
2720,2e-08,263.86,20.0,22.013,0.57206,2.5996e-10,0
2706,1.2839e-06,233.1,1283.9,22.149,1.0236,2.9047e-09,1
2668,2e-08,284.89,20.0,22.069000000000003,0.032625,1.5244999999999998e-10,0
2817,2e-08,285.79,20.0,21.976999999999997,0.021039,-1.0652e-10,0
2671,2e-08,284.91,20.0,21.986,0.10972,-2.1598e-10,0
2840,2e-08,264.61,20.0,22.155,0.55148,1.0872e-12,0
2657,2e-08,284.3,20.0,22.1,0.1017,2.0288e-10,0
2717,2.3339000000000003e-07,240.35,233.39,22.129,0.9042,-3.331e-09,1
2614,2e-08,285.28,20.0,21.967,0.079106,-5.5407e-10,0
2776,1.1756e-06,229.39,1175.6,21.987,1.1068,-6.0907e-09,1
2788,5.2879999999999994e-08,240.98,52.88,21.784000000000002,0.89897,-1.0575e-09,1
2790,2e-08,258.54,20.0,22.085,0.63815,1.9083e-09,0
2806,2e-08,281.27,20.0,21.801,0.24291999999999997,-1.2632000000000001e-09,0
2819,2e-08,283.73,20.0,21.848000000000003,0.15911,-1.8137999999999997e-10,0
2670,2e-08,285.8,20.0,21.87,6.1927e-09,5.489500000000001e-18,0
2544,2e-08,263.86,20.0,21.861,0.5628,1.4783e-09,0
2849,2e-08,285.8,20.0,21.861,9.7845e-07,8.673299999999999e-16,0
2839,2e-08,282.67,20.0,21.743000000000002,0.22534,-4.0422e-10,0
2514,7.461799999999999e-07,252.0,746.18,21.701999999999998,0.74508,1.0772000000000002e-09,1
2802,2e-08,263.07,20.0,21.528000000000002,0.58818,1.9972999999999997e-09,0
2641,2e-08,271.59,20.0,21.633000000000003,0.46976999999999997,-1.5325999999999999e-09,0
2798,2e-08,279.1,20.0,21.611,0.32015,-9.7857e-12,0
2838,2e-08,282.07,20.0,21.624000000000002,0.24083000000000002,-2.0239e-10,0
2733,2e-08,283.22,20.0,21.549,0.21031,9.187999999999999e-10,0
2687,2e-08,285.22,20.0,21.575,0.13325,6.6048e-10,0
2692,3.773999999999999e-08,243.59,37.74,21.458000000000002,0.87859,5.3906e-09,1
2718,2e-08,285.35,20.0,21.462,0.17082999999999998,4.4545999999999993e-10,0
2785,2e-08,266.78,20.0,21.427,0.5506,4.631e-09,0
2842,2e-08,286.92,20.0,21.456,0.083729,-2.8274e-10,0
2653,3.1404e-07,231.49,314.04,21.413,1.0648,3.2282e-09,1
2869,2e-08,287.46,20.0,21.375999999999998,2.912e-06,2.541e-16,0
2679,2e-08,282.19,20.0,21.414,0.2693,1.9035e-10,0
2669,2e-08,287.35,20.0,21.304000000000002,0.041358,-1.2831e-10,0
2810,2e-08,287.46,20.0,21.309,9.0885e-08,1.0730999999999999e-32,0
2746,1.3844000000000001e-07,237.12,138.44,21.256999999999998,0.9711,-6.454899999999999e-10,1
2612,2e-08,263.76,20.0,21.252,0.5846899999999999,-5.485999999999999e-10,0
2221,6.716299999999999e-07,221.12,671.63,21.563000000000002,1.2664,9.9694e-10,1
2764,2e-08,281.45,20.0,21.221,0.29675999999999997,-8.033999999999999e-10,0
2723,2e-08,273.02,20.0,21.146,0.45188999999999996,9.876900000000001e-10,0
2887,2e-08,258.37,20.0,21.575,0.65523,3.6996000000000006e-11,0
2805,2e-08,270.34,20.0,21.141,0.50332,-2.4009e-10,0
2833,2e-08,275.49,20.0,21.188000000000002,0.41058,-2.8002e-09,0
2392,1.238e-06,251.7,1238.0,21.135,0.7578600000000001,3.6819e-10,1
2585,2e-08,270.34,20.0,21.092,0.49145,-1.5926e-10,0
2448,2e-08,288.27,20.0,21.059,1.2319e-06,-7.0382e-16,0
2662,2e-08,287.73,20.0,21.078000000000003,0.087019,2.0652e-10,0
2727,2e-08,276.63,20.0,21.046999999999997,0.38595999999999997,1.88e-10,0
2701,1.1937000000000001e-06,228.95,1193.7,21.076,1.1122,-1.0759999999999998e-08,1
2854,4.9606e-08,242.78,49.606,21.052,0.8701,-1.8629000000000003e-09,1
2848,2e-08,286.5,20.0,21.096,0.14570999999999998,-1.6937e-10,0
2446,8.1373e-07,214.82,813.73,21.358,1.4287,8.464799999999999e-09,1
2644,9.213600000000001e-07,225.3,921.36,21.06,1.1859,-1.8265e-09,1
2871,2e-08,287.99,20.0,21.166,0.054429,1.3469e-10,0
2696,2e-08,289.03,20.0,20.971,0.01703,9.201799999999998e-11,0
2775,2e-08,268.11,20.0,20.956999999999997,0.5459,-2.6765e-09,0
2845,2e-08,289.05,20.0,20.948,0.0042073,-8.470299999999999e-22,0
2578,2e-08,210.09,20.0,21.221999999999998,2.4052,6.579999999999999e-09,0
2475,2e-08,257.09,20.0,20.851999999999997,0.6873100000000001,-3.9212999999999997e-10,0
2853,2e-08,289.05,20.0,20.85,1.2816e-06,1.2203e-15,0
2682,2e-08,288.11,20.0,20.796,0.10445,4.3599e-10,0
2856,2e-08,281.12,20.0,20.706999999999997,0.33247,3.8017000000000004e-10,0
2844,2e-08,289.09,20.0,20.717,0.09573200000000001,4.2377e-10,0
2759,2e-08,289.77,20.0,20.734,0.021152,-1.0581999999999999e-10,0
2815,2e-08,289.09,20.0,20.717,0.093713,-1.2801e-10,0
2863,2e-08,289.82,20.0,20.709,1.6972999999999998e-06,1.7874000000000002e-15,0
2786,8.7666e-07,239.9,876.66,20.671,0.92368,6.21e-10,1
2712,2e-08,289.72,20.0,20.67,0.034336,1.1366e-10,0
2834,2e-08,283.68,20.0,20.64,0.27415,6.513099999999999e-10,0
2894,2e-08,286.78,20.0,20.596999999999998,0.18692999999999999,-3.4705e-10,0
2779,2e-08,289.42,20.0,20.583000000000002,0.07523400000000001,-2.0012999999999999e-10,0
2586,2e-08,259.3,20.0,20.535999999999998,0.65695,-1.6685999999999998e-09,0
2822,2e-08,282.89,20.0,20.544,0.29646999999999996,-3.4864e-10,0
2888,2e-08,287.65,20.0,20.543000000000003,0.15666,2.5689e-10,0
2736,2e-08,288.39,20.0,20.475,0.16409,-6.8023e-10,0
2816,9.999e-07,245.75,999.9,20.47,0.84406,4.9747e-10,1
2562,1.1656000000000001e-06,242.96,1165.6,20.461,0.87739,4.9227e-09,1
2646,4.4038000000000003e-07,234.48,440.38,20.393,1.0054,-1.3385999999999997e-09,1
2698,2e-08,264.71,20.0,20.42,0.59587,-4.0233e-09,0
2897,2e-08,285.12,20.0,20.423,0.25406,-1.215e-09,0
2872,2e-08,290.03,20.0,20.371,0.080023,1.0662999999999998e-10,0
2831,2e-08,278.67,20.0,20.345,0.38882,-1.7156e-09,0
2912,2e-08,290.03,20.0,20.381,0.082044,2.2541999999999995e-11,0
2681,2e-08,259.86,20.0,20.319000000000003,0.66168,4.8454e-09,0
2420,1.2768e-06,226.03,1276.8,20.235,1.1699,3.3775e-10,1
2878,2e-08,290.38,20.0,20.235,0.11295,1.3758e-11,0
2667,2e-08,282.47,20.0,20.202,0.32665,-1.6427999999999997e-09,0
2875,2e-08,290.78,20.0,20.195999999999998,0.085235,5.1391e-10,0
2598,2e-08,247.69,20.0,20.162,0.8200700000000001,-2.0194999999999999e-10,0
2861,1.4547e-06,234.89,1454.7,20.180999999999997,1.0090000000000001,-6.467000000000001e-09,1
2748,2e-08,291.29,20.0,20.132,0.026487,2.1563e-12,0
2892,2e-08,288.23,20.0,20.118,0.19328,-3.6259e-10,0
2881,2e-08,289.5,20.0,20.086,0.15241,-1.8363e-11,0
2491,8.582600000000001e-07,220.15,858.26,20.316,1.2836,5.745599999999999e-10,1
2879,2e-08,283.4,20.0,20.018,0.30365,1.5656e-09,0
2683,8.7014e-07,230.65,870.14,20.019000000000002,1.0677,-6.2148e-10,1
2652,4.7533e-07,259.27,475.33,19.945,0.6714100000000001,1.1116e-09,1
2825,2e-08,276.22,20.0,19.944000000000003,0.44105,8.4823e-10,0
2902,2e-08,288.43,20.0,19.951,0.20014,1.4554e-10,0
2792,9.9391e-07,223.84,993.91,19.878,1.203,3.8792e-10,1
2811,2e-08,290.24,20.0,19.87,0.13989000000000001,8.797999999999999e-10,0
2932,2e-08,286.52,20.0,19.86,0.25681,-6.1268e-10,0
2889,2e-08,281.08,20.0,19.858,0.35789,2.6608000000000006e-09,0
2773,2e-08,291.53,20.0,19.842,0.084464,-1.6603e-10,0
2690,2e-08,210.05,20.0,20.082,5.5716,2.3293e-08,0
2917,2e-08,292.11,20.0,19.785,0.0067626000000000006,0.0,0
2408,1.6257e-06,240.45,1625.7,27.313000000000002,0.92276,4.1954e-09,1
2356,1.5538e-06,216.56,1553.8,27.636,1.4569,-1.5859e-09,1
2521,2e-08,251.1,20.0,27.021,0.71227,2.2073e-09,0
2438,2e-08,269.77,20.0,27.421999999999997,0.30416,2.929e-10,0
2515,1.471e-06,227.11,1471.0,27.358,1.1913,-6.8831999999999996e-09,1
2421,2.0722e-06,233.84,2072.2,27.329,1.0416,2.3811e-09,1
2621,2e-08,273.01,20.0,27.357,0.14606,5.4141e-10,0
2499,1.5717e-06,233.84,1571.7,27.21,1.0478,3.8616e-09,1
2587,2e-08,274.17,20.0,27.176,8.291799999999999e-07,3.0255e-16,0
1634,2.0740999999999998e-06,233.84,2074.1,27.261999999999997,1.0344,-3.2572000000000003e-09,1
2333,8.468799999999999e-07,215.71,846.88,27.534000000000002,1.4671,-9.2454e-10,1
2570,2e-08,265.23,20.0,27.221,0.4338,-2.0919999999999999e-10,0
2485,2e-08,265.23,20.0,27.246,0.42791999999999997,-1.3590000000000002e-10,0
2580,2e-08,269.15,20.0,27.278000000000002,0.31458,-1.4696e-10,0
2326,2e-08,271.32,20.0,27.206999999999997,0.22771,3.5894e-10,0
2593,2e-08,267.75,20.0,27.174,0.35381999999999997,-1.7792e-09,0
2396,1.9271e-06,220.31,1927.1,27.342,1.3472,3.7629e-09,1
2525,2e-08,268.48,20.0,27.122,0.32500999999999997,4.972200000000001e-10,0
2400,2e-08,251.95,20.0,27.29,0.7035899999999999,2.9497e-10,0
2452,2e-08,273.83,20.0,27.006999999999998,0.13441,-4.7502e-10,0
2489,2e-08,271.92,20.0,27.044,0.2337,2.1784999999999998e-10,0
2540,2e-08,265.85,20.0,27.013,0.42857,-4.1763000000000004e-10,0
2620,2e-08,274.2,20.0,26.884,0.10479000000000001,5.833099999999999e-10,0
2469,2e-08,273.61,20.0,26.915,0.1436,-6.0753e-10,0
2608,2e-08,264.16,20.0,26.680999999999997,0.47283000000000003,-7.1655e-10,0
2507,2e-08,274.77,20.0,26.838,0.0068763,0.0,0
2582,2e-08,274.77,20.0,26.840999999999998,0.00037441,0.0,0
2568,2e-08,274.73,20.0,26.877,0.024503999999999998,-6.7394e-12,0
2427,2e-08,272.34,20.0,26.840999999999998,0.22204000000000002,-1.2749000000000002e-09,0
2447,2e-08,274.77,20.0,26.774,2.0135e-07,1.2854000000000001e-16,0
2606,2e-08,275.15,20.0,26.719,0.044307,-2.0826e-10,0
1503,1.7615e-06,219.74,1761.5,27.086,1.3608,3.0378e-09,1
2599,2e-08,258.25,20.0,26.677,0.59778,2.0160999999999997e-09,0
2362,2e-08,273.14,20.0,26.704,0.19166,-3.9551000000000004e-11,0
2622,2e-08,273.14,20.0,26.691,0.19018,1.7472000000000003e-11,0
2493,2e-08,254.19,20.0,26.549,0.6584300000000001,3.8281e-09,0
1947,2e-08,270.76,20.0,26.615,0.28374,-6.0763e-10,0
2549,6.0053e-07,233.05,600.53,26.763,1.0431,8.8925e-09,1
2638,2e-08,270.13,20.0,26.534000000000002,0.30178,-2.6457e-10,0
2591,2e-08,272.33,20.0,26.575,0.22498,-1.2783e-09,0
2537,2e-08,249.88,20.0,26.615,0.7544,2.2334999999999998e-09,0
2618,2e-08,275.24,20.0,26.494,1.0458e-06,-1.2573000000000001e-15,0
2518,2e-08,273.95,20.0,26.339000000000002,0.18155,-8.894199999999999e-10,0
2538,2e-08,275.27,20.0,26.256999999999998,0.086702,1.7539999999999998e-11,0
2613,2e-08,274.75,20.0,26.201999999999998,0.13688,3.2389999999999994e-10,0
2597,2e-08,273.6,20.0,26.329,0.19514,1.6185e-10,0
2432,1.4668e-06,226.59,1466.8,26.462,1.1836,5.3815e-09,1
1044,2e-08,210.06,20.0,26.529,3.1622,2.0081000000000003e-08,0
2583,2e-08,271.21,20.0,26.432,0.29107,7.3044e-11,0
2424,1.7713999999999999e-06,238.62,1771.4,26.271,0.9339200000000001,2.3239000000000002e-09,1
2558,2e-08,265.61,20.0,26.274,0.4413,-2.0241999999999998e-10,0
2627,2e-08,275.72,20.0,26.228,1.4172e-08,-1.8743e-17,0
2639,2e-08,272.14,20.0,26.086,0.25906,-9.3476e-10,0
2418,2e-08,273.16,20.0,26.044,0.23886,2.2496000000000002e-10,0
2694,2e-08,264.84,20.0,26.072,0.45885,1.2148e-09,0
2551,2e-08,264.84,20.0,26.035999999999998,0.45855,-1.8617e-10,0
2640,2e-08,266.87,20.0,26.018,0.40491,1.3471e-09,0
2542,2e-08,210.05,20.0,26.535999999999998,3.2526,1.057e-08,0
2673,2e-08,272.14,20.0,26.069000000000003,0.26485,-1.3839000000000002e-09,0
2417,2e-08,265.88,20.0,25.929000000000002,0.44682,8.6677e-11,0
2674,2e-08,276.15,20.0,25.941999999999997,1.6647e-08,-1.6484000000000003e-17,0
2524,2e-08,274.93,20.0,25.932,0.1394,-7.731699999999999e-10,0
2332,1.6377e-06,234.8,1637.7,25.929000000000002,1.0071,-4.9218e-10,1
2380,1.5028999999999998e-06,241.55,1502.9,25.864,0.8822399999999999,-5.0339e-09,1
2548,2e-08,274.66,20.0,25.849,0.16414,-1.0007999999999999e-11,0
2309,2e-08,273.99,20.0,25.873,0.1934,6.077100000000001e-10,0
2134,2e-08,254.72,20.0,25.818,0.66272,5.8099e-10,0
2744,2e-08,248.88,20.0,25.845,0.7550899999999999,1.8519000000000002e-09,0
2611,2e-08,276.67,20.0,25.72,3.2116e-08,-6.454e-18,0
2557,2e-08,276.21,20.0,25.695,0.086505,-6.113300000000001e-10,0
2665,2e-08,273.17,20.0,25.761999999999997,0.25054,-1.2579000000000002e-09,0
2595,2e-08,247.4,20.0,25.881999999999998,0.79167,-4.1552e-09,0
2628,2e-08,276.62,20.0,25.719,0.030586000000000002,-4.1028e-11,0
2564,2e-08,274.35,20.0,25.804000000000002,0.17715,-1.7439e-10,0
2601,8.3116e-07,228.21,831.16,25.541999999999998,1.127,-1.0563e-09,1
2431,2e-08,247.98,20.0,25.473000000000003,0.76294,1.4071e-09,0
2330,1.3318000000000001e-06,227.16,1331.8,25.658,1.1469,-9.1127e-09,1
1660,2.2561e-07,210.24,225.61,25.820999999999998,1.7086,4.2723999999999994e-09,1
2656,2e-08,260.54,20.0,25.518,0.55324,2.2259e-09,0
2545,2e-08,276.67,20.0,25.622,1.0186e-06,2.0469999999999998e-16,0
2590,2e-08,275.34,20.0,25.351999999999997,0.1703,4.5863e-10,0
2650,7.925700000000001e-07,240.66,792.57,25.461,0.90118,7.828500000000001e-09,1
2501,2e-08,271.84,20.0,25.378,0.30817,2.1652000000000002e-10,0
2444,1.1056e-06,223.21,1105.6,25.505,1.2437,6.1175e-09,1
2677,2e-08,276.18,20.0,25.404,0.12858,-6.92e-10,0
2655,2e-08,276.72,20.0,25.412,0.092954,4.1727999999999993e-10,0
2672,2e-08,274.58,20.0,25.291999999999998,0.20434000000000002,-1.1453e-09,0
2560,1.1272e-06,227.37,1127.2,25.464000000000002,1.1502,-6.8302e-09,1
2699,7.4597e-08,240.66,74.597,25.307,0.89591,-4.0732e-11,1
2642,2e-08,267.72,20.0,25.41,0.39986,1.6905000000000001e-09,0
2676,2e-08,275.66,20.0,25.296,0.16667,-1.0349000000000002e-09,0
2693,2e-08,246.49,20.0,25.298000000000002,0.78887,-1.5287e-10,0
2534,2e-08,271.84,20.0,25.358,0.30576,5.276900000000001e-10,0
2705,2e-08,277.19,20.0,25.179000000000002,1.4167e-06,2.2486e-16,0
2439,2e-08,266.72,20.0,25.264,0.42236999999999997,-7.2188e-10,0
2636,2e-08,267.24,20.0,25.148000000000003,0.4212,1.4840999999999999e-09,0
2556,2e-08,273.06,20.0,25.155,0.29134,8.0334e-10,0
2367,1.1354e-06,252.47,1135.4,25.199,0.7002,-3.1246e-09,1
2734,2e-08,275.94,20.0,25.374000000000002,0.15086,-3.4743e-10,0
2594,2e-08,274.21,20.0,24.906999999999996,0.23806999999999998,-1.2662e-09,0
2633,2e-08,277.64,20.0,25.052,0.054280999999999996,-5.0045e-10,0
2500,1.9897e-06,227.7,1989.7,25.087,1.1427,-5.2062e-10,1
2555,2.2878e-07,241.02,228.78,24.945999999999998,0.89505,8.620399999999999e-09,1
2589,2e-08,276.24,20.0,25.000999999999998,0.16337000000000002,4.4402999999999996e-11,0
2437,2e-08,277.64,20.0,25.026,0.050069,-1.6342e-11,0
2615,2e-08,266.18,20.0,24.974,0.44259,1.3353999999999999e-10,0
2605,2e-08,278.38,20.0,24.814,0.0019287,-4.263000000000001e-27,0
2327,1.9228e-06,233.18,1922.8,24.894000000000002,1.0231,4.1534e-09,1
2664,4.3735e-07,210.41,437.35,25.116999999999997,1.6053,-7.082e-09,1
2686,2e-08,271.42,20.0,24.741,0.33557,-1.3185e-09,0
2449,1.7943000000000001e-06,227.98,1794.3,24.811,1.1309,2.9659000000000003e-09,1
2543,2e-08,257.69,20.0,24.761,0.6209899999999999,-3.3138000000000003e-09,0
2742,1.3752000000000002e-06,230.1,1375.2,24.801,1.083,4.4369e-09,1
2523,2e-08,274.75,20.0,24.644000000000002,0.2404,6.1309e-10,0
2328,1.96e-06,242.79,1960.0,24.609,0.85634,-2.1786e-09,1
2663,2e-08,278.22,20.0,24.6,0.045107999999999995,2.1238e-10,0
2481,2e-08,271.2,20.0,24.516,0.36075999999999997,-2.3978e-09,0
2660,2e-08,261.81,20.0,24.57,0.54548,8.3601e-10,0
2579,1.2167e-06,218.76,1216.7,24.674,1.3374,2.0617e-09,1
2710,2e-08,270.3,20.0,24.5,0.37451,9.8385e-10,0
2552,2e-08,277.14,20.0,24.52,0.17259000000000002,3.4398000000000004e-10,0
2648,7.515699999999999e-07,222.18,751.57,24.566,1.2482,-1.7542e-09,1
2680,2e-08,274.22,20.0,24.484,0.27364,1.7826e-09,0
2575,2e-08,275.9,20.0,24.468000000000004,0.22803,1.332e-10,0
2643,2e-08,249.24,20.0,24.381999999999998,0.74732,-1.1139e-09,0
2725,2e-08,272.04,20.0,24.441999999999997,0.33594,5.217899999999999e-10,0
2572,2e-08,272.04,20.0,24.396,0.33529000000000003,1.0957e-10,0
2592,2e-08,274.22,20.0,24.343000000000004,0.28751,4.6310000000000003e-10,0
2691,2e-08,261.03,20.0,24.311999999999998,0.56415,5.8007e-09,0
2707,2e-08,273.55,20.0,24.304000000000002,0.28856,-7.3474e-10,0
2609,1.7002e-06,236.36,1700.2,24.294,0.9717899999999999,1.985e-09,1
2411,2e-08,259.64,20.0,24.27,0.57085,3.7131e-09,0
2528,1.1602e-06,223.75,1160.2,24.249000000000002,1.2135,3.2659e-09,1
2666,2e-08,275.46,20.0,24.136,0.25823,-5.4346e-11,0
2649,4.2792000000000004e-07,248.17,427.92,24.160999999999998,0.77095,2.3945e-09,1
2248,2e-08,257.27,20.0,24.143,0.62197,2.5088e-09,0
2629,2e-08,273.44,20.0,24.123,0.31909,9.3497e-10,0
2559,2e-08,274.84,20.0,24.095,0.27704,8.0218e-11,0
2752,2e-08,273.44,20.0,24.034000000000002,0.309,2.1123000000000002e-09,0
2226,2e-08,272.65,20.0,24.105999999999998,0.33187,-1.0459000000000001e-11,0
2722,2e-08,274.17,20.0,24.1,0.3016,1.2365999999999998e-09,0
2550,2e-08,279.73,20.0,24.072,1.102e-06,-5.7327e-16,0
2175,2e-08,272.65,20.0,24.058000000000003,0.33416999999999997,9.0281e-10,0
2467,1.675e-06,235.47,1675.0,24.043000000000003,0.98069,-1.9299e-09,1
2505,2e-08,270.89,20.0,24.025,0.37626,-3.948900000000001e-11,0
2743,2e-08,279.73,20.0,24.035,2.8821999999999997e-07,-1.4993e-16,0
2464,2e-08,249.7,20.0,23.991,0.74266,-2.4699000000000004e-10,0
2028,2e-08,272.46,20.0,23.951,0.35686999999999997,1.4772000000000002e-09,0
2654,1.7447999999999998e-06,233.07,1744.8,23.980999999999998,1.0198,-1.2385999999999998e-09,1
2554,1.5689e-06,234.25,1568.9,23.974,0.9964,-3.2849e-09,1
2688,2e-08,273.32,20.0,23.939,0.33845,1.9459e-09,0
2721,8.196299999999999e-07,254.83,819.63,23.934,0.67006,-1.9960999999999998e-09,1
2616,2e-08,256.35,20.0,23.912,0.65483,1.3259999999999999e-10,0
2684,2e-08,280.45,20.0,23.875,0.020949000000000002,1.4934000000000002e-11,0
2726,2e-08,266.08,20.0,23.851,0.48639,1.4803e-09,0
2577,2e-08,267.29,20.0,23.869,0.45563000000000003,5.5228e-10,0
2617,2e-08,280.46,20.0,23.840999999999998,2.6318e-07,2.8409e-16,0
2503,2e-08,253.3,20.0,23.807,0.68672,2.2706e-09,0
2760,2e-08,280.42,20.0,23.772,0.026008999999999997,9.496e-12,0
2724,2e-08,280.46,20.0,23.763,8.619e-07,9.303900000000001e-16,0
2730,2e-08,279.18,20.0,23.666,0.16945,4.8751e-10,0
2632,2e-08,281.15,20.0,23.639,3.2836e-08,4.5287e-17,0
2625,6.7393e-07,215.4,673.93,23.654,1.4152,1.3102e-08,1
2700,2e-08,274.75,20.0,23.629,0.30613,-2.2383000000000004e-09,0
2716,2e-08,281.06,20.0,23.609,0.036617000000000004,-4.3677e-11,0
2695,2e-08,281.15,20.0,23.601999999999997,9.754299999999999e-09,1.3452999999999998e-17,0
2634,2.1704999999999997e-07,238.88,217.05,23.596,0.92335,3.7038000000000004e-09,1
2659,8.624e-07,224.43,862.4,23.53,1.1868,-4.9241e-10,1
