,origId,iceLabel,d,T,Points:0,Points:1,Points:2
40031,535,1,1.1159000000000001e-05,281.43,6.0356,0.04477909432038894,-0.01629850057207423
40032,535,1,1.1159000000000001e-05,281.43,6.0356,0.046929004182628076,-0.008275081599541484
40033,535,1,1.1159000000000001e-05,281.43,6.0356,0.047652999999999994,-2.284600000116716e-07
40034,559,0,1e-05,284.01,6.0871,0.043102,7.414199999999999e-07
40035,559,0,1e-05,284.01,6.0871,0.04244705502410031,0.00748531390996427
40036,559,0,1e-05,284.01,6.0871,0.04050237776053956,0.014742448924525878
40037,559,0,1e-05,284.01,6.0871,0.03732705624391688,0.02155164208855487
40038,559,0,1e-05,284.01,6.0871,0.03301757101172462,0.027705999513380233
40039,559,0,1e-05,284.01,6.0871,0.027704863592038203,0.03301852416290377
40040,559,0,1e-05,284.01,6.0871,0.02155035791144513,0.037327797663916876
40041,559,0,1e-05,284.01,6.0871,0.014741055510720075,0.04050288492168889
40042,559,0,1e-05,284.01,6.0871,0.007483853597635796,0.04244731251656408
40043,559,0,1e-05,284.01,6.0871,-7.414199999973607e-07,0.043102
40044,559,0,1e-05,284.01,6.0871,-0.007485313909964269,0.04244705502410031
40045,559,0,1e-05,284.01,6.0871,-0.014742448924525878,0.04050237776053956
40046,559,0,1e-05,284.01,6.0871,-0.021551642088554864,0.03732705624391688
40047,559,0,1e-05,284.01,6.0871,-0.02770599951338024,0.03301757101172462
40048,559,0,1e-05,284.01,6.0871,-0.03301852416290376,0.027704863592038206
40049,559,0,1e-05,284.01,6.0871,-0.03732779766391688,0.021550357911445123
40050,559,0,1e-05,284.01,6.0871,-0.04050288492168889,0.014741055510720077
40051,559,0,1e-05,284.01,6.0871,-0.04244731251656408,0.00748385359763579
40052,559,0,1e-05,284.01,6.0871,-0.043102,-7.414199999947214e-07
40053,559,0,1e-05,284.01,6.0871,-0.04244705502410031,-0.007485313909964276
40054,559,0,1e-05,284.01,6.0871,-0.04050237776053956,-0.014742448924525874
40055,559,0,1e-05,284.01,6.0871,-0.03732705624391687,-0.021551642088554878
40056,559,0,1e-05,284.01,6.0871,-0.03301757101172462,-0.027705999513380233
40057,559,0,1e-05,284.01,6.0871,-0.027704863592038206,-0.03301852416290376
40058,559,0,1e-05,284.01,6.0871,-0.021550357911445148,-0.03732779766391687
40059,559,0,1e-05,284.01,6.0871,-0.014741055510720063,-0.04050288492168889
40060,559,0,1e-05,284.01,6.0871,-0.007483853597635793,-0.04244731251656408
40061,559,0,1e-05,284.01,6.0871,7.414199999920822e-07,-0.043102
40062,559,0,1e-05,284.01,6.0871,0.0074853139099642545,-0.04244705502410031
40063,559,0,1e-05,284.01,6.0871,0.01474244892452589,-0.04050237776053956
40064,559,0,1e-05,284.01,6.0871,0.021551642088554878,-0.03732705624391687
40065,559,0,1e-05,284.01,6.0871,0.027705999513380233,-0.033017571011724624
40066,559,0,1e-05,284.01,6.0871,0.03301852416290376,-0.027704863592038213
40067,559,0,1e-05,284.01,6.0871,0.03732779766391687,-0.021550357911445148
40068,559,0,1e-05,284.01,6.0871,0.04050288492168889,-0.014741055510720065
40069,559,0,1e-05,284.01,6.0871,0.04244731251656408,-0.007483853597635795
40070,559,0,1e-05,284.01,6.0871,0.043102,7.414199999894429e-07
40071,563,0,1e-05,300.54,5.9583,0.0095771,-2.7381e-07
40072,563,0,1e-05,300.54,5.9583,0.009431649877980744,0.0016627763121231064
40073,563,0,1e-05,300.54,5.9583,0.008999623847064167,0.003275303817407764
40074,563,0,1e-05,300.54,5.9583,0.008294148799583947,0.004788312873584189
40075,563,0,1e-05,300.54,5.9583,0.007336660237870172,0.006155831466099985
40076,563,0,1e-05,300.54,5.9583,0.006156250967357927,0.007336308234519356
40077,563,0,1e-05,300.54,5.9583,0.004788787126415811,0.008293874989583947
40078,563,0,1e-05,300.54,5.9583,0.0032758184118807606,0.008999436549993278
40079,563,0,1e-05,300.54,5.9583,0.0016633156125448114,0.009431554784765692
40080,563,0,1e-05,300.54,5.9583,2.738100000005864e-07,0.0095771
40081,563,0,1e-05,300.54,5.9583,-0.001662776312123106,0.009431649877980744
40082,563,0,1e-05,300.54,5.9583,-0.003275303817407764,0.008999623847064167
40083,563,0,1e-05,300.54,5.9583,-0.004788312873584188,0.008294148799583947
40084,563,0,1e-05,300.54,5.9583,-0.0061558314660999855,0.007336660237870172
40085,563,0,1e-05,300.54,5.9583,-0.007336308234519355,0.0061562509673579275
40086,563,0,1e-05,300.54,5.9583,-0.008293874989583947,0.004788787126415809
40087,563,0,1e-05,300.54,5.9583,-0.008999436549993278,0.003275818411880761
40088,563,0,1e-05,300.54,5.9583,-0.009431554784765692,0.00166331561254481
40089,563,0,1e-05,300.54,5.9583,-0.0095771,2.7381000000117286e-07
40090,563,0,1e-05,300.54,5.9583,-0.009431649877980744,-0.0016627763121231077
40091,563,0,1e-05,300.54,5.9583,-0.008999623847064167,-0.0032753038174077637
40092,563,0,1e-05,300.54,5.9583,-0.008294148799583947,-0.0047883128735841905
40093,563,0,1e-05,300.54,5.9583,-0.007336660237870172,-0.006155831466099985
40094,563,0,1e-05,300.54,5.9583,-0.0061562509673579275,-0.007336308234519355
40095,563,0,1e-05,300.54,5.9583,-0.0047887871264158145,-0.008293874989583946
40096,563,0,1e-05,300.54,5.9583,-0.0032758184118807576,-0.00899943654999328
40097,563,0,1e-05,300.54,5.9583,-0.0016633156125448107,-0.009431554784765692
40098,563,0,1e-05,300.54,5.9583,-2.738100000017593e-07,-0.0095771
40099,563,0,1e-05,300.54,5.9583,0.001662776312123103,-0.009431649877980744
40100,563,0,1e-05,300.54,5.9583,0.0032753038174077667,-0.008999623847064165
40101,563,0,1e-05,300.54,5.9583,0.0047883128735841905,-0.008294148799583947
40102,563,0,1e-05,300.54,5.9583,0.006155831466099985,-0.007336660237870173
40103,563,0,1e-05,300.54,5.9583,0.007336308234519354,-0.006156250967357928
40104,563,0,1e-05,300.54,5.9583,0.008293874989583944,-0.0047887871264158145
40105,563,0,1e-05,300.54,5.9583,0.00899943654999328,-0.0032758184118807585
40106,563,0,1e-05,300.54,5.9583,0.009431554784765692,-0.0016633156125448112
40107,563,0,1e-05,300.54,5.9583,0.0095771,-2.738100000023457e-07
