"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
3215,0,2e-08,499.93,15.541,-1.0402e-33,9.0773e-36
3225,0,2e-08,474.98,16.736,-9.3891e-34,8.1938e-36
3240,0,2e-08,503.05,14.809,-1.1023e-33,9.6193e-36
3234,0,2e-08,431.95,18.104,-8.2293e-34,7.1816e-36
3283,0,2e-08,427.2,18.251,-8.1054e-34,7.0734e-36
3273,0,2e-08,502.7,14.845,-1.0992e-33,9.5926e-36
3300,0,2e-08,499.93,15.447,-1.0481e-33,9.147e-36
3325,0,2e-08,474.98,16.788,-9.345e-34,8.1552e-36
3322,0,2e-08,503.32,14.612,-1.0366e-33,9.0467e-36
3299,1,4.334e-07,238.15,19.17,0.5623,-5.0205e-07
3389,0,2e-08,474.98,16.769,-9.361e-34,8.1692e-36
3392,0,2e-08,503.05,14.747,-1.1075e-33,9.6649e-36
3347,0,2e-08,503.67,14.323,-1.1434e-33,9.9787e-36
3305,0,2e-08,465.93,17.058,0.00029955,-2.6142e-06
3374,0,2e-08,255.12,18.916,0.44441,-1.9974e-06
3352,0,2e-08,286.86,18.981,0.31419,-3.8636e-06
3403,0,2e-08,501.67,15.263,0.0028759,-9.9471e-07
3333,0,2e-08,274.11,18.714,0.36107,-8.0939e-06
3399,0,2e-08,497.09,15.741,-1.0232e-33,8.9293e-36
3412,0,2e-08,451.45,17.555,-8.6946e-34,7.5877e-36
3388,0,2e-08,378.2,19.134,0.085602,3.9447e-06
3418,0,2e-08,307.57,19.237,0.25506,5.2162e-07
3420,0,2e-08,503.05,14.783,-1.1044e-33,9.6382e-36
3413,0,2e-08,352.17,19.141,0.14599,2.0369e-06
3421,0,2e-08,366.39,19.175,0.11198,8.7223e-07
3393,0,2e-08,275.32,18.676,0.35792,1.5264e-06
3387,0,2e-08,396.23,18.55,0.072475,-1.3196e-05
3429,0,2e-08,368.66,18.985,0.11204,-7.4827e-07
3342,0,2e-08,272.68,18.287,0.36448,4.7929e-07
3404,0,2e-08,411.27,18.599,0.036512,1.2998e-06
3408,0,2e-08,404.42,19.04,0.011102,3.1098e-07
3435,0,2e-08,386.67,18.802,0.088419,1.6028e-07
3397,0,2e-08,303.55,18.288,0.27168,-1.6177e-06
3306,1,1.4635e-07,226.32,17.371,0.65911,-3.564e-07
3441,0,2e-08,402.57,18.796,0.050338,-4.4517e-07
3427,0,2e-08,502.7,14.841,-1.0995e-33,9.5955e-36
3428,0,2e-08,292.01,18.342,0.30407,-4.5659e-06
3439,0,2e-08,408.06,18.544,0.045995,-6.1116e-06
3438,0,2e-08,385.28,18.478,0.10229,2.2505e-06
3446,0,2e-08,405.8,18.726,0.043556,2.5565e-06
3440,0,2e-08,387.28,18.569,0.090147,1.6456e-06
3384,1,3.7634e-08,216.27,17.041,0.94499,2.904e-06
3433,0,2e-08,413.32,18.665,0.0046429,1.612e-07
3411,0,2e-08,258.77,17.632,0.41676,2.1412e-06
3415,0,2e-08,344.86,18.39,0.17738,-1.7819e-06
3442,0,2e-08,334.9,18.029,0.20329,-8.5905e-08
3431,0,2e-08,422.53,18.468,0.0013782,-1.0526e-06
3422,0,2e-08,287.82,17.667,0.31773,4.1533e-06
3423,0,2e-08,272.23,17.664,0.36573,-8.6343e-07
3448,0,2e-08,393.19,18.177,0.096133,-3.4831e-06
3360,0,2e-08,255.37,17.35,0.43112,-5.3343e-06
3456,0,2e-08,426.99,18.254,0.0061176,6.6831e-06
3454,0,2e-08,395.79,18.084,0.093326,-1.3855e-06
3405,0,2e-08,289.51,17.478,0.30947,4.8191e-07
3386,0,2e-08,243.55,17.136,0.49478,1.6879e-06
3426,0,2e-08,294.89,17.277,0.29621,6.7232e-06
3450,0,2e-08,503.79,14.283,-1.1468e-33,1.0008e-35
3461,0,2e-08,382.05,17.86,0.12531,2.3238e-06
3437,0,2e-08,255.1,17.28,0.43106,3.8762e-06
3416,0,2e-08,286.39,17.198,0.31915,6.9683e-07
3425,0,2e-08,300.13,17.362,0.28438,-2.1935e-06
3434,0,2e-08,329.52,17.449,0.22194,1.3272e-06
3466,0,2e-08,431.73,17.734,0.049008,-5.5102e-07
3430,0,2e-08,353.45,17.304,0.17993,-4.6136e-06
3445,0,2e-08,277.08,16.955,0.34731,-1.4568e-06
3463,0,2e-08,413.24,17.429,0.088647,1.0998e-05
3464,0,2e-08,302.31,17.181,0.27942,-5.3715e-06
3451,0,2e-08,312.89,17.148,0.25711,9.5384e-07
3449,0,2e-08,450.46,17.542,0.010276,-1.2209e-06
3462,0,2e-08,364.57,17.218,0.16499,1.7942e-06
3471,0,2e-08,450.46,17.542,0.01277,-6.8006e-06
3473,0,2e-08,422.34,17.362,0.072717,1.2696e-06
3436,0,2e-08,339.92,16.999,0.20908,-4.6303e-06
3460,0,2e-08,416.2,17.294,0.087835,-4.5117e-06
3419,1,1.8616e-07,240.43,16.553,0.51028,-4.8582e-07
3476,0,2e-08,431.73,17.237,0.066071,4.4098e-06
3444,0,2e-08,250.34,16.59,0.45027,-8.4061e-06
3470,0,2e-08,453.5,17.19,0.02951,-1.2855e-08
3457,0,2e-08,323.21,16.759,0.2395,-1.8086e-06
3478,0,2e-08,464.68,17.132,0.010432,-7.3721e-08
3483,0,2e-08,415.5,16.993,0.095059,2.3545e-06
3481,0,2e-08,402.4,16.889,0.11282,-1.4409e-06
3474,0,2e-08,503.88,14.146,-1.1585e-33,1.011e-35
3468,0,2e-08,356.36,16.676,0.18448,-7.2092e-08
3482,0,2e-08,343.29,16.567,0.20695,-4.058e-06
3480,0,2e-08,461.12,16.716,0.041345,-3.1255e-06
3467,0,2e-08,297.9,16.425,0.29216,-4.9701e-06
3469,0,2e-08,373.29,16.56,0.16124,-1.4348e-06
3493,0,2e-08,441.57,16.683,0.069296,-2.4495e-06
3455,0,2e-08,333.31,16.308,0.22694,1.9046e-06
3492,0,2e-08,333.31,16.298,0.22632,1.0413e-08
3443,0,2e-08,437.17,16.431,0.08243,-4.0473e-06
3479,0,2e-08,339.85,16.242,0.21644,6.801e-07
3488,0,2e-08,480.04,16.543,0.013509,1.647e-07
3485,0,2e-08,321.03,16.21,0.24969,-8.9879e-06
3495,0,2e-08,423.01,16.399,0.10217,3.1697e-06
3395,0,2e-08,246.28,15.934,0.46279,-2.0938e-07
3432,0,2e-08,276.15,15.976,0.34578,-1.8645e-05
3490,0,2e-08,376.94,16.163,0.16426,1.0933e-07
3505,0,2e-08,474.12,16.207,0.03888,1.3365e-06
3499,0,2e-08,368.82,16.004,0.17753,1.5137e-07
3491,0,2e-08,327.74,15.887,0.23786,-2.2967e-06
3486,0,2e-08,354.27,15.861,0.19802,-1.0888e-05
3484,0,2e-08,430.96,15.957,0.098848,1.2723e-06
3497,0,2e-08,384.14,15.898,0.15689,-3.3698e-06
3501,0,2e-08,379.1,15.832,0.16992,-2.4632e-06
3459,0,2e-08,280.92,15.572,0.33357,2.1866e-06
3453,1,4.4727e-08,237.26,15.494,0.51564,7.5132e-07
3511,0,2e-08,452.85,15.875,0.074835,-1.8279e-06
3513,0,2e-08,496.69,15.836,0.007445,-1.0783e-06
3494,0,2e-08,428.65,15.699,0.10771,4.6094e-06
3498,0,2e-08,377.44,15.66,0.17188,9.5179e-07
3475,0,2e-08,260.89,15.392,0.39142,-2.3328e-06
3516,0,2e-08,503.88,14.197,-1.1541e-33,1.0072e-35
3510,0,2e-08,485.52,15.714,0.034501,1.019e-06
3518,0,2e-08,457.25,15.482,0.078675,4.8771e-06
3452,0,2e-08,271.94,15.214,0.35743,3.9708e-07
3521,0,2e-08,498.97,15.525,0.013238,2.0517e-06
3502,0,2e-08,366.85,15.374,0.19212,4.9599e-06
3507,0,2e-08,282.44,15.191,0.32745,1.2358e-05
3506,0,2e-08,384.73,15.306,0.16975,2.0312e-06
3489,0,2e-08,271.69,15.102,0.35702,-3.8603e-06
3458,0,2e-08,309.35,15.125,0.27442,1.5411e-07
3525,0,2e-08,458.59,15.226,0.082059,-1.508e-06
3527,0,2e-08,451.15,15.227,0.092996,-1.8134e-06
3526,0,2e-08,465.89,15.208,0.071996,4.8196e-07
3496,0,2e-08,284.29,15.011,0.3254,1.3226e-05
3522,0,2e-08,434.54,15.117,0.11223,2.4917e-06
3514,0,2e-08,349.08,15.048,0.21769,3.8523e-07
3530,0,2e-08,417.48,14.837,0.13508,-3.9559e-07
3536,0,2e-08,492.7,14.867,0.042043,1.5216e-07
3524,0,2e-08,502.95,14.69,0.0083937,-9.702e-06
3531,0,2e-08,398.27,14.576,0.16235,1.2715e-05
3545,0,2e-08,503.24,14.601,0.0052628,-7.2983e-07
3535,0,2e-08,417.91,14.559,0.14228,1.1918e-08
3543,0,2e-08,441.39,14.569,0.11452,-1.1628e-08
3515,0,2e-08,305.85,14.449,0.28381,2.2745e-07
3533,0,2e-08,366.67,14.387,0.20234,1.0849e-06
3532,0,2e-08,503.49,14.408,0.011876,-3.0923e-07
3538,0,2e-08,366.67,14.333,0.20328,-4.4822e-06
3549,0,2e-08,491.26,14.353,0.057914,-1.8744e-07
3509,0,2e-08,270.17,14.25,0.35762,-3.8673e-06
3539,0,2e-08,503.79,14.257,0.0021088,-5.5891e-08
3540,0,2e-08,373.06,14.159,0.19878,-6.4505e-06
3520,0,2e-08,353.83,14.144,0.22108,-7.4397e-06
3,0,2e-08,385.38,19.78,-6.8088e-34,5.942e-36
8,0,2e-08,360.05,20.93,-5.8349e-34,5.092e-36
12,0,2e-08,385.38,19.761,-6.8253e-34,5.9564e-36
13,0,2e-08,349.71,21.499,-5.3525e-34,4.671e-36
4,0,2e-08,389.04,19.62,-6.945e-34,6.0608e-36
32,0,2e-08,362.86,20.876,-5.8804e-34,5.1317e-36
23,0,2e-08,329.08,23.042,-4.0448e-34,3.5299e-36
11,0,2e-08,342.81,22.021,-4.9099e-34,4.2848e-36
38,0,2e-08,381.83,19.921,-6.6895e-34,5.8378e-36
57,0,2e-08,381.83,19.927,-6.6849e-34,5.8338e-36
61,0,2e-08,342.81,22.022,-4.9092e-34,4.2842e-36
67,0,2e-08,342.81,22.029,-4.9031e-34,4.2789e-36
44,0,2e-08,316.58,24.207,3.0787e-08,-2.6867e-10
68,0,2e-08,349.71,21.579,-5.2843e-34,4.6115e-36
62,0,2e-08,385.38,19.711,-6.8678e-34,5.9934e-36
91,0,2e-08,371.87,20.426,-6.262e-34,5.4648e-36
31,0,2e-08,322.46,23.7,-3.487e-34,3.0431e-36
108,0,2e-08,347.34,21.72,-5.1649e-34,4.5074e-36
128,0,2e-08,316.58,24.251,-3.0203e-34,2.6357e-36
90,0,2e-08,322.46,23.642,-3.5359e-34,3.0857e-36
117,0,2e-08,381.83,19.977,-6.6419e-34,5.7963e-36
115,0,2e-08,338.57,22.3,-4.6731e-34,4.0782e-36
125,0,2e-08,381.83,19.994,-6.6275e-34,5.7838e-36
112,0,2e-08,315.21,24.437,-2.8625e-34,2.4981e-36
192,0,2e-08,315.21,24.49,-2.8174e-34,2.4587e-36
195,0,2e-08,365.76,20.677,-6.0487e-34,5.2786e-36
143,0,2e-08,371.87,20.379,-6.3014e-34,5.4992e-36
197,0,2e-08,375.08,20.222,-6.4345e-34,5.6153e-36
215,0,2e-08,317.99,24.131,-3.1216e-34,2.7242e-36
221,0,2e-08,345.04,21.804,-5.094e-34,4.4454e-36
211,0,2e-08,381.83,19.853,-6.7473e-34,5.8883e-36
252,0,2e-08,338.57,22.36,-4.6227e-34,4.0342e-36
257,0,2e-08,378.4,20.088,-6.5484e-34,5.7147e-36
292,0,2e-08,392.82,19.473,-7.0691e-34,6.1691e-36
