"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
6,1,1.0308e-05,230.83,10.525,0.10046,-4.218e-07
5,1,1.0376e-05,242.7,10.24,1.1433e-07,4.8637e-11
11,1,1.0288e-05,235.13,10.123,0.07958,-1.1105e-08
0,1,1.0373e-05,243.01,10.172,0.0091497,2.5071e-07
13,1,1.0372e-05,243.57,10.095,0.0048625,-5.2117e-08
8,1,1.0228e-05,231.06,9.708,0.10367,-2.7639e-07
7,1,1.0364e-05,243.54,10.062,0.012239,-1.2754e-09
14,1,1.0327e-05,240,9.9836,0.053482,1.1428e-06
22,1,1.0362e-05,244.72,9.8954,1.1818e-06,-7.9074e-09
38,1,1.0375e-05,244.26,9.8858,0.018604,-7.1931e-08
28,1,1.0354e-05,243.31,9.986,0.023753,1.048e-07
41,1,1.039e-05,243.14,9.8183,0.03403,-3.4015e-07
23,1,1.0361e-05,244.43,9.9163,0.011636,4.998e-08
30,1,1.0355e-05,239.76,10.066,0.051027,-1.7291e-06
24,1,1.0362e-05,244.81,9.8694,0.0066639,2.6913e-07
20,1,1.0237e-05,232.13,9.8395,0.092489,1.1099e-06
44,1,1.0367e-05,243.99,9.8243,0.025971,2.0954e-07
33,1,1.0346e-05,244.82,9.8147,0.015682,-4.2292e-07
10,1,1.0362e-05,243.97,10.015,1.1663e-05,7.1219e-09
53,1,1.0337e-05,245.18,9.7484,0.016016,-1.4592e-06
55,1,1.2697e-05,245.29,9.6917,0.023895,2.0771e-07
51,1,1.0248e-05,237.18,9.5187,0.077345,4.4002e-07
79,1,1.0317e-05,240.27,9.6167,0.061257,-5.901e-07
3,1,1.1777e-05,244.9,9.874,0.0024547,4.4048e-08
73,1,1.0341e-05,246.28,9.6473,4.1764e-07,2.3915e-09
65,1,1.0206e-05,234.97,9.2398,0.090002,-1.0856e-06
36,1,1.0247e-05,231.58,9.8102,0.10199,-7.9719e-07
93,1,1.0332e-05,246.74,9.5863,5.4368e-09,-3.8694e-11
87,1,1.0219e-05,231.39,9.5323,0.10314,-1.1054e-06
76,1,1.0309e-05,246.06,9.299,0.037507,-2.1952e-06
19,1,1.1386e-05,245.47,9.7975,0.00027453,-6.1408e-07
90,1,1.0309e-05,242.28,9.5117,0.053332,-4.5256e-07
89,1,1.0323e-05,247.44,9.4816,6.6701e-08,-2.6425e-10
101,1,1.032e-05,247.24,9.4951,0.0096115,-6.9771e-08
109,1,1.0255e-05,235.23,9.2786,0.090748,4.2361e-07
4,1,1.1298e-05,244.49,9.8224,0.025463,6.553e-07
96,1,1.0307e-05,244.11,9.3467,0.047785,2.4428e-06
57,1,1.2347e-05,243.59,9.4862,0.047645,1.2975e-06
45,1,1.0364e-05,244.41,9.6607,0.030954,-1.9839e-10
17,1,1.0336e-05,245.66,9.6964,0.015073,-7.7407e-07
21,1,1.26e-05,247.99,9.4353,0.00025697,2.4807e-07
94,1,1.0309e-05,247.74,9.3691,0.016453,2.5111e-07
46,1,1.0309e-05,244.36,9.6019,0.036193,-1.1614e-06
