"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
51,0,1e-05,564.61,2.7009,0.015888,-2.996e-07
77,0,1e-05,551.03,2.7211,0.017228,-4.4911e-07
66,0,1e-05,485.19,2.6928,0.034222,-5.4893e-07
26,1,1.0038e-05,347.21,2.66,0.065413,2.8792e-06
79,0,1e-05,571.91,2.6647,0.014151,-8.374e-07
63,0,1e-05,577.37,2.6496,0.012417,4.3161e-07
87,0,1e-05,500.22,2.6733,0.032077,-7.2386e-07
84,0,1e-05,529.98,2.6435,0.026117,2.0525e-07
81,0,1e-05,491.12,2.6579,0.033614,5.7363e-08
65,0,1e-05,581.93,2.5891,0.012715,-1.2922e-06
85,0,1e-05,505.11,2.6352,0.030831,-1.809e-07
78,0,1e-05,567.66,2.6289,0.016939,1.1791e-07
73,0,1e-05,539.67,2.6289,0.020673,1.0548e-07
88,0,1e-05,521.58,2.6079,0.029658,-1.5663e-06
90,0,1e-05,511.09,2.5861,0.031449,-2.618e-07
12,0,1e-05,409.1,2.5323,0.052201,3.932e-07
89,0,1e-05,492.68,2.5062,0.036044,4.1135e-07
92,0,1e-05,562.8,2.5067,0.023424,3.0789e-06
93,0,1e-05,555.18,2.5341,0.022267,-8.0133e-07
62,0,1e-05,425.62,2.5297,0.048904,-1.1201e-06
99,0,1e-05,529.19,2.5048,0.028937,-2.118e-07
83,0,1e-05,526.1,2.4707,0.032031,-2.7603e-07
103,0,1e-05,471.7,2.4455,0.041046,2.1459e-07
76,0,1e-05,561.87,2.5511,0.020149,3.3596e-07
96,0,1e-05,559.07,2.4525,0.022835,3.0061e-06
97,0,1e-05,485.78,2.4483,0.038392,-4.0111e-06
100,0,1e-05,481.33,2.4328,0.04056,-1.084e-07
101,0,1e-05,559.74,2.4188,0.027225,-2.0741e-07
98,0,1e-05,462.86,2.3865,0.044777,-2.0193e-07
109,0,1e-05,575.92,2.4236,0.020782,-4.6576e-07
105,0,1e-05,573.92,2.3908,0.02343,5.4224e-07
107,0,1e-05,518.5,2.3904,0.035472,4.5876e-06
64,0,1e-05,426.02,2.4013,0.051346,1.7101e-06
86,0,1e-05,523.13,2.3631,0.03426,-6.7156e-07
113,0,1e-05,527.65,2.3513,0.032836,-8.0177e-08
39,0,1e-05,519.32,2.4027,0.03379,7.897e-07
108,0,1e-05,569.6,2.3398,0.027054,1.0341e-07
114,0,1e-05,567.66,2.3256,0.026987,-7.1496e-07
104,0,1e-05,591.12,2.2314,0.014031,-1.3128e-07
94,0,1e-05,395.04,2.3114,0.05693,5.701e-07
42,0,1e-05,541.57,2.3559,0.030262,2.6106e-06
117,0,1e-05,577.42,2.2672,0.025751,-5.5685e-07
