,Points:0,Points:1,Points:2
10138,0.44443,0.26466999999999996,-0.0023096999999999996
10139,0.44443,0.2610501431856984,0.04368485271597415
10140,0.44443,0.24949840986844565,0.0883520632877755
10141,0.44443,0.23036579361962736,0.13033474112487903
10142,0.44443,0.20423362930239286,0.16835726380546442
10143,0.44443,0.17189592950600824,0.20126433621820689
10144,0.44443,0.13433525887512093,0.2280560936196273
10145,0.44443,0.09269287938023396,0.24791848201836703
10146,0.44443,0.04823407365023876,0.26024799279378374
10147,0.44443,0.0023097000000000156,0.26466999999999996
10148,0.44443,-0.043684852715974144,0.2610501431856984
10149,0.44443,-0.0883520632877755,0.24949840986844565
10150,0.44443,-0.130334741124879,0.23036579361962736
10151,0.44443,-0.16835726380546445,0.20423362930239286
10152,0.44443,-0.20126433621820686,0.17189592950600827
10153,0.44443,-0.22805609361962734,0.13433525887512088
10154,0.44443,-0.24791848201836703,0.09269287938023399
10155,0.44443,-0.26024799279378374,0.048234073650238726
10156,0.44443,-0.26466999999999996,0.002309700000000032
10157,0.44443,-0.2610501431856984,-0.043684852715974186
10158,0.44443,-0.24949840986844565,-0.08835206328777549
10159,0.44443,-0.23036579361962733,-0.13033474112487908
10160,0.44443,-0.20423362930239286,-0.16835726380546442
10161,0.44443,-0.17189592950600827,-0.20126433621820686
10162,0.44443,-0.13433525887512102,-0.22805609361962728
10163,0.44443,-0.09269287938023389,-0.24791848201836705
10164,0.44443,-0.04823407365023874,-0.26024799279378374
10165,0.44443,-0.002309700000000048,-0.26466999999999996
10166,0.44443,0.043684852715974054,-0.2610501431856984
10167,0.44443,0.08835206328777559,-0.24949840986844563
10168,0.44443,0.13033474112487908,-0.23036579361962733
10169,0.44443,0.16835726380546442,-0.2042336293023929
10170,0.44443,0.20126433621820683,-0.1718959295060083
10171,0.44443,0.22805609361962725,-0.13433525887512102
10172,0.44443,0.24791848201836705,-0.0926928793802339
10173,0.44443,0.26024799279378374,-0.048234073650238754
10174,0.44443,0.26466999999999996,-0.0023097000000000642
10175,0.44443,0.26466999999999996,0.0023096999999999996
10176,0.44443,0.26024799279378374,0.04823407365023874
10177,0.44443,0.24791848201836705,0.09269287938023393
10178,0.44443,0.22805609361962734,0.13433525887512088
10179,0.44443,0.20126433621820689,0.1718959295060082
10180,0.44443,0.16835726380546445,0.20423362930239286
10181,0.44443,0.13033474112487908,0.23036579361962733
10182,0.44443,0.08835206328777553,0.24949840986844563
10183,0.44443,0.04368485271597417,0.2610501431856984
10184,0.44443,-0.0023096999999999836,0.26466999999999996
10185,0.44443,-0.04823407365023873,0.26024799279378374
10186,0.44443,-0.09269287938023393,0.24791848201836705
10187,0.44443,-0.13433525887512085,0.22805609361962734
10188,0.44443,-0.17189592950600824,0.20126433621820689
10189,0.44443,-0.20423362930239283,0.16835726380546448
10190,0.44443,-0.23036579361962736,0.13033474112487903
10191,0.44443,-0.24949840986844563,0.08835206328777556
10192,0.44443,-0.2610501431856984,0.04368485271597414
10193,0.44443,-0.26466999999999996,-0.002309699999999967
10194,0.44443,-0.26024799279378374,-0.048234073650238775
10195,0.44443,-0.24791848201836705,-0.09269287938023392
10196,0.44443,-0.2280560936196273,-0.13433525887512093
10197,0.44443,-0.20126433621820689,-0.1718959295060082
10198,0.44443,-0.16835726380546448,-0.20423362930239283
10199,0.44443,-0.13033474112487917,-0.2303657936196273
10200,0.44443,-0.08835206328777546,-0.24949840986844565
10201,0.44443,-0.04368485271597415,-0.2610501431856984
10202,0.44443,0.002309699999999951,-0.26466999999999996
10203,0.44443,0.04823407365023864,-0.26024799279378374
10204,0.44443,0.09269287938023402,-0.24791848201836703
10205,0.44443,0.13433525887512093,-0.2280560936196273
10206,0.44443,0.1718959295060082,-0.2012643362182069
10207,0.44443,0.2042336293023928,-0.1683572638054645
10208,0.44443,0.23036579361962728,-0.13033474112487917
10209,0.44443,0.24949840986844565,-0.08835206328777548
10210,0.44443,0.2610501431856984,-0.043684852715974165
10211,0.44443,0.26466999999999996,0.002309699999999935
10212,0.43659,0.26714,-0.0023313
10213,0.43659,0.26348636913627616,0.04409249186734641
10214,0.43659,0.2518268382768827,0.08917655568118095
10215,0.43659,0.23251567636697493,0.1315510349761573
10216,0.43659,0.206139643289266,0.1699284026414188
10217,0.43659,0.1735001614619054,0.20314258178034153
10218,0.43659,0.13558896502384268,0.23018437636697492
10219,0.43659,0.09355796649485736,0.2502321351566124
10220,0.43659,0.04868425649654115,0.2626767171430863
10221,0.43659,0.0023313000000000166,0.26714
10222,0.43659,-0.0440924918673464,0.26348636913627616
10223,0.43659,-0.08917655568118095,0.2518268382768827
10224,0.43659,-0.13155103497615728,0.23251567636697493
10225,0.43659,-0.16992840264141884,0.206139643289266
10226,0.43659,-0.2031425817803415,0.17350016146190542
10227,0.43659,-0.23018437636697495,0.13558896502384263
10228,0.43659,-0.2502321351566124,0.09355796649485737
10229,0.43659,-0.2626767171430863,0.048684256496541116
10230,0.43659,-0.26714,0.0023313000000000327
10231,0.43659,-0.26348636913627616,-0.04409249186734644
10232,0.43659,-0.2518268382768827,-0.08917655568118094
10233,0.43659,-0.2325156763669749,-0.13155103497615736
10234,0.43659,-0.206139643289266,-0.1699284026414188
10235,0.43659,-0.17350016146190542,-0.2031425817803415
10236,0.43659,-0.13558896502384277,-0.2301843763669749
10237,0.43659,-0.09355796649485729,-0.25023213515661247
10238,0.43659,-0.04868425649654113,-0.2626767171430863
10239,0.43659,-0.002331300000000049,-0.26714
10240,0.43659,0.04409249186734631,-0.2634863691362762
10241,0.43659,0.08917655568118102,-0.2518268382768826
10242,0.43659,0.13155103497615736,-0.2325156763669749
10243,0.43659,0.1699284026414188,-0.20613964328926604
10244,0.43659,0.20314258178034147,-0.17350016146190544
10245,0.43659,0.23018437636697486,-0.13558896502384277
10246,0.43659,0.25023213515661247,-0.0935579664948573
10247,0.43659,0.2626767171430863,-0.048684256496541144
10248,0.43659,0.26714,-0.0023313000000000656
10249,0.43659,0.26714,0.0023313
10250,0.43659,0.2626767171430863,0.04868425649654113
10251,0.43659,0.25023213515661247,0.09355796649485733
10252,0.43659,0.23018437636697495,0.13558896502384263
10253,0.43659,0.20314258178034153,0.17350016146190536
10254,0.43659,0.16992840264141884,0.206139643289266
10255,0.43659,0.13155103497615736,0.2325156763669749
10256,0.43659,0.08917655568118098,0.2518268382768826
10257,0.43659,0.04409249186734643,0.26348636913627616
10258,0.43659,-0.0023312999999999836,0.26714
10259,0.43659,-0.04868425649654112,0.2626767171430863
10260,0.43659,-0.09355796649485733,0.25023213515661247
10261,0.43659,-0.1355889650238426,0.23018437636697495
10262,0.43659,-0.1735001614619054,0.20314258178034153
10263,0.43659,-0.20613964328926598,0.16992840264141887
10264,0.43659,-0.23251567636697493,0.1315510349761573
10265,0.43659,-0.2518268382768826,0.08917655568118099
10266,0.43659,-0.26348636913627616,0.044092491867346394
10267,0.43659,-0.26714,-0.0023312999999999676
10268,0.43659,-0.2626767171430863,-0.048684256496541164
10269,0.43659,-0.25023213515661247,-0.09355796649485731
10270,0.43659,-0.23018437636697492,-0.13558896502384268
10271,0.43659,-0.20314258178034153,-0.17350016146190536
10272,0.43659,-0.16992840264141887,-0.20613964328926598
10273,0.43659,-0.13155103497615744,-0.23251567636697487
10274,0.43659,-0.08917655568118091,-0.2518268382768827
10275,0.43659,-0.04409249186734641,-0.26348636913627616
10276,0.43659,0.002331299999999951,-0.26714
10277,0.43659,0.04868425649654103,-0.2626767171430864
10278,0.43659,0.0935579664948574,-0.2502321351566124
10279,0.43659,0.13558896502384268,-0.23018437636697492
10280,0.43659,0.17350016146190536,-0.20314258178034156
10281,0.43659,0.20613964328926596,-0.1699284026414189
10282,0.43659,0.23251567636697484,-0.13155103497615744
10283,0.43659,0.2518268382768827,-0.08917655568118092
10284,0.43659,0.26348636913627616,-0.04409249186734642
10285,0.43659,0.26714,0.0023312999999999346
10286,0.42875,0.26955999999999997,-0.0023524
10287,0.42875,0.26587326787511445,0.04449194101371181
10288,0.42875,0.2541081110442087,0.08998441691373048
10289,0.42875,0.23462200784413326,0.13274276184013745
10290,0.42875,0.2080070336601783,0.17146778511911043
10291,0.42875,0.1750718710150966,0.20498284651412507
10292,0.42875,0.13681723815986252,0.23226960784413325
10293,0.42875,0.09440548275600404,0.25249897467389015
10294,0.42875,0.04912526453008368,0.2650562879288271
10295,0.42875,0.0023524000000000166,0.26955999999999997
10296,0.42875,-0.0444919410137118,0.26587326787511445
10297,0.42875,-0.08998441691373048,0.2541081110442087
10298,0.42875,-0.13274276184013742,0.23462200784413326
10299,0.42875,-0.17146778511911046,0.2080070336601783
10300,0.42875,-0.20498284651412504,0.17507187101509664
10301,0.42875,-0.23226960784413328,0.13681723815986246
10302,0.42875,-0.25249897467389015,0.09440548275600406
10303,0.42875,-0.2650562879288271,0.04912526453008364
10304,0.42875,-0.26955999999999997,0.002352400000000033
10305,0.42875,-0.26587326787511445,-0.04449194101371185
10306,0.42875,-0.2541081110442087,-0.08998441691373046
10307,0.42875,-0.23462200784413323,-0.1327427618401375
10308,0.42875,-0.2080070336601783,-0.17146778511911043
10309,0.42875,-0.17507187101509664,-0.20498284651412504
10310,0.42875,-0.1368172381598626,-0.23226960784413322
10311,0.42875,-0.09440548275600397,-0.25249897467389015
10312,0.42875,-0.04912526453008365,-0.2650562879288271
10313,0.42875,-0.0023524000000000496,-0.26955999999999997
10314,0.42875,0.04449194101371171,-0.2658732678751145
10315,0.42875,0.08998441691373056,-0.2541081110442087
10316,0.42875,0.1327427618401375,-0.23462200784413323
10317,0.42875,0.17146778511911043,-0.20800703366017834
10318,0.42875,0.20498284651412502,-0.17507187101509666
10319,0.42875,0.2322696078441332,-0.1368172381598626
10320,0.42875,0.25249897467389015,-0.09440548275600398
10321,0.42875,0.2650562879288271,-0.04912526453008367
10322,0.42875,0.26955999999999997,-0.002352400000000066
10323,0.42875,0.26955999999999997,0.0023524
10324,0.42875,0.2650562879288271,0.04912526453008365
10325,0.42875,0.25249897467389015,0.09440548275600401
10326,0.42875,0.23226960784413328,0.13681723815986246
10327,0.42875,0.20498284651412507,0.17507187101509658
10328,0.42875,0.17146778511911046,0.2080070336601783
10329,0.42875,0.1327427618401375,0.23462200784413323
10330,0.42875,0.0899844169137305,0.2541081110442087
10331,0.42875,0.04449194101371184,0.26587326787511445
10332,0.42875,-0.0023523999999999837,0.26955999999999997
10333,0.42875,-0.049125264530083645,0.2650562879288271
10334,0.42875,-0.09440548275600401,0.25249897467389015
10335,0.42875,-0.13681723815986244,0.23226960784413328
10336,0.42875,-0.1750718710150966,0.20498284651412507
10337,0.42875,-0.20800703366017828,0.17146778511911048
10338,0.42875,-0.23462200784413326,0.13274276184013745
10339,0.42875,-0.2541081110442087,0.08998441691373053
10340,0.42875,-0.26587326787511445,0.044491941013711796
10341,0.42875,-0.26955999999999997,-0.002352399999999967
10342,0.42875,-0.2650562879288271,-0.049125264530083694
10343,0.42875,-0.25249897467389015,-0.094405482756004
10344,0.42875,-0.23226960784413325,-0.13681723815986252
10345,0.42875,-0.20498284651412507,-0.17507187101509658
10346,0.42875,-0.17146778511911048,-0.20800703366017828
10347,0.42875,-0.13274276184013759,-0.2346220078441332
10348,0.42875,-0.08998441691373044,-0.2541081110442087
10349,0.42875,-0.04449194101371181,-0.26587326787511445
10350,0.42875,0.0023523999999999507,-0.26955999999999997
10351,0.42875,0.049125264530083555,-0.26505628792882713
10352,0.42875,0.09440548275600409,-0.25249897467389015
10353,0.42875,0.13681723815986252,-0.23226960784413325
10354,0.42875,0.17507187101509658,-0.2049828465141251
10355,0.42875,0.20800703366017825,-0.1714677851191105
10356,0.42875,0.23462200784413317,-0.13274276184013759
10357,0.42875,0.2541081110442087,-0.08998441691373045
10358,0.42875,0.26587326787511445,-0.04449194101371183
10359,0.42875,0.26955999999999997,0.0023523999999999342
10360,0.42091999999999996,0.27192,-0.002373
10361,0.42091999999999996,0.2682009913246832,0.04488146367329373
10362,0.42091999999999996,0.256332831244216,0.09077222678399088
10363,0.42091999999999996,0.23667612779706457,0.1339049217168195
10364,0.42091999999999996,0.20982813997069866,0.17296898336244243
10365,0.42091999999999996,0.17660463028948511,0.20677746997512636
10366,0.42091999999999996,0.1380150782831805,0.23430312779706453
10367,0.42091999999999996,0.09523200796224082,0.25470960364399237
10368,0.42091999999999996,0.04955536126908969,0.267376857073476
10369,0.42091999999999996,0.0023730000000000166,0.27192
10370,0.42091999999999996,-0.044881463673293716,0.2682009913246832
10371,0.42091999999999996,-0.09077222678399088,0.256332831244216
10372,0.42091999999999996,-0.13390492171681947,0.23667612779706457
10373,0.42091999999999996,-0.17296898336244246,0.20982813997069866
10374,0.42091999999999996,-0.20677746997512633,0.17660463028948514
10375,0.42091999999999996,-0.23430312779706455,0.13801507828318044
10376,0.42091999999999996,-0.25470960364399237,0.09523200796224084
10377,0.42091999999999996,-0.267376857073476,0.049555361269089646
10378,0.42091999999999996,-0.27192,0.0023730000000000335
10379,0.42091999999999996,-0.2682009913246832,-0.044881463673293764
10380,0.42091999999999996,-0.256332831244216,-0.09077222678399087
10381,0.42091999999999996,-0.23667612779706454,-0.13390492171681956
10382,0.42091999999999996,-0.20982813997069866,-0.17296898336244243
10383,0.42091999999999996,-0.17660463028948514,-0.20677746997512633
10384,0.42091999999999996,-0.13801507828318058,-0.2343031277970645
10385,0.42091999999999996,-0.09523200796224074,-0.2547096036439924
10386,0.42091999999999996,-0.049555361269089666,-0.267376857073476
10387,0.42091999999999996,-0.00237300000000005,-0.27192
10388,0.42091999999999996,0.044881463673293626,-0.2682009913246832
10389,0.42091999999999996,0.09077222678399095,-0.25633283124421596
10390,0.42091999999999996,0.13390492171681956,-0.23667612779706454
10391,0.42091999999999996,0.17296898336244243,-0.20982813997069868
10392,0.42091999999999996,0.20677746997512628,-0.17660463028948517
10393,0.42091999999999996,0.23430312779706447,-0.13801507828318058
10394,0.42091999999999996,0.2547096036439924,-0.09523200796224077
10395,0.42091999999999996,0.267376857073476,-0.04955536126908968
10396,0.42091999999999996,0.27192,-0.002373000000000067
10397,0.42091999999999996,0.27192,0.002373
10398,0.42091999999999996,0.267376857073476,0.049555361269089666
10399,0.42091999999999996,0.2547096036439924,0.0952320079622408
10400,0.42091999999999996,0.23430312779706455,0.13801507828318044
10401,0.42091999999999996,0.20677746997512636,0.1766046302894851
10402,0.42091999999999996,0.17296898336244246,0.20982813997069866
10403,0.42091999999999996,0.13390492171681956,0.23667612779706454
10404,0.42091999999999996,0.09077222678399091,0.25633283124421596
10405,0.42091999999999996,0.04488146367329375,0.2682009913246832
10406,0.42091999999999996,-0.0023729999999999836,0.27192
10407,0.42091999999999996,-0.04955536126908965,0.267376857073476
10408,0.42091999999999996,-0.0952320079622408,0.2547096036439924
10409,0.42091999999999996,-0.1380150782831804,0.23430312779706455
10410,0.42091999999999996,-0.17660463028948511,0.20677746997512636
10411,0.42091999999999996,-0.20982813997069863,0.17296898336244249
10412,0.42091999999999996,-0.23667612779706457,0.1339049217168195
10413,0.42091999999999996,-0.25633283124421596,0.09077222678399093
10414,0.42091999999999996,-0.2682009913246832,0.04488146367329371
10415,0.42091999999999996,-0.27192,-0.0023729999999999667
10416,0.42091999999999996,-0.267376857073476,-0.0495553612690897
10417,0.42091999999999996,-0.2547096036439924,-0.09523200796224078
10418,0.42091999999999996,-0.23430312779706453,-0.1380150782831805
10419,0.42091999999999996,-0.20677746997512636,-0.1766046302894851
10420,0.42091999999999996,-0.17296898336244249,-0.20982813997069863
10421,0.42091999999999996,-0.13390492171681964,-0.2366761277970645
10422,0.42091999999999996,-0.09077222678399083,-0.256332831244216
10423,0.42091999999999996,-0.04488146367329373,-0.2682009913246832
10424,0.42091999999999996,0.0023729999999999502,-0.27192
10425,0.42091999999999996,0.04955536126908956,-0.267376857073476
