"origId","d","T","d_nm","Points:0","Points:1","Points:2"
2699,2e-08,500,20,23.252,0.38541,-6.6946e-10
2719,2e-08,500,20,23.215,0.055215,2.572e-10
2471,1.7463e-06,500,1746.3,23.166,0.92918,5.5799e-10
2692,2e-08,500,20,23.08,0.7964,-3.1118e-09
2746,9.8382e-07,500,983.82,23.171,1.2767,3.4131e-09
2732,2e-08,500,20,23.031,0.45608,9.2221e-11
2620,2e-08,500,20,23.031,0.84313,-3.3124e-09
2800,2e-08,500,20,22.947,0.45644,8.2098e-10
2771,2e-08,500,20,23,0.60159,2.2208e-09
2729,2e-08,500,20,22.99,1.0747e-07,1.5214e-16
2678,3.3535e-07,500,335.35,23.181,1.0104,-3.3535e-09
2629,2e-08,500,20,22.929,0.79476,-3.6015e-09
2772,2e-08,500,20,23.032,0.2828,-9.425e-10
2480,1.552e-06,500,1552,22.913,0.79711,-6.1155e-10
2706,2e-08,500,20,22.946,0.05803,-1.6633e-10
2439,1.8362e-06,500,1836.2,22.985,1.0303,-1.631e-11
2679,2e-08,500,20,22.889,0.031736,1.0332e-10
2362,1.6555e-06,500,1655.5,22.896,1.1154,9.8331e-10
2700,2e-08,500,20,22.889,0.43848,1.1073e-09
2702,2e-08,500,20,22.861,0.22824,-1.1717e-10
2642,2e-08,500,20,22.813,0.48095,-6.7981e-10
2727,2e-08,500,20,22.789,0.004334,8.4703e-22
2624,2e-08,500,20,22.876,0.39623,1.5953e-09
2779,2e-08,500,20,22.786,0.038249,7.2916e-11
2742,2e-08,500,20,22.776,0.038073,2.8842e-11
2780,2e-08,500,20,22.74,0.20174,7.4031e-10
2749,1.0327e-06,500,1032.7,22.717,1.2692,-7.2379e-09
2435,2e-08,500,20,22.601,0.18436,1.6579e-10
2713,2e-08,500,20,22.493,0.46202,6.3763e-10
2711,2e-08,500,20,22.56,0.35059,-1.0331e-09
2121,2e-08,500,20,22.555,0.42671,-6.7741e-10
2665,2e-08,500,20,22.544,0.46786,9.2378e-10
2687,2e-08,500,20,22.582,0.40335,-8.3297e-10
2391,3.7549e-07,500,375.49,22.673,5.2057,3.3851e-09
2767,2e-08,500,20,22.465,0.054842,1.3718e-10
2676,2e-08,500,20,22.463,1.6612e-06,1.1452e-15
2743,2e-08,500,20,22.5,0.42787,-6.6053e-10
2553,2e-08,500,20,22.481,0.18458,4.6086e-10
2747,2e-08,500,20,22.412,0.0047964,0
2613,9.8881e-07,500,988.81,22.374,1.2518,1.9662e-09
2677,2e-08,500,20,22.314,0.64108,2.734e-09
2763,2e-08,500,20,22.273,0.47908,2.2486e-09
2696,2e-08,500,20,22.267,0.24685,-9.8874e-10
1968,2e-08,500,20,22.262,0.21609,1.3309e-09
2660,2e-08,500,20,22.262,0.60142,-2.9129e-09
2837,2e-08,500,20,22.273,0.259,-2.0139e-10
2596,7.1507e-07,500,715.07,22.217,0.9001,-1.0734e-09
2807,2e-08,500,20,22.191,2.9706e-06,1.9216e-15
2775,2e-08,500,20,22.116,0.26495,9.9744e-10
2778,4.2109e-07,500,421.09,22.113,0.86421,4.4564e-09
2637,2e-08,500,20,22.11,0.56979,-1.1054e-09
2590,2e-08,500,20,22.069,0.34502,2.4923e-10
2782,2e-08,500,20,21.988,0.16541,5.0313e-10
2682,2e-08,500,20,22.009,0.76714,-5.2235e-09
2770,2e-08,500,20,21.98,0.29263,2.1702e-10
2395,1.7829e-06,500,1782.9,21.865,0.85974,4.0108e-10
2818,2e-08,500,20,21.851,0.31091,1.9537e-09
2669,2e-08,500,20,21.844,0.67549,2.5122e-09
2769,2e-08,500,20,21.829,0.046489,1.4725e-10
2703,2e-08,500,20,21.838,0.36316,4.4629e-10
2688,2e-08,500,20,21.803,0.42174,-1.7474e-09
2762,2e-08,500,20,21.79,0.0016731,-1.0588e-21
2461,1.7605e-06,500,1760.5,21.672,1.0101,5.5338e-09
2534,2e-08,500,20,21.663,0.48582,6.8977e-11
2808,2e-08,500,20,21.668,0.054143,1.3798e-10
2832,2e-08,500,20,21.659,0.12835,1.8968e-10
2650,2e-08,500,20,21.624,0.25619,-1.6961e-09
2398,2e-08,500,20,21.608,0.55252,-1.3498e-09
2766,2e-08,500,20,21.569,0.092882,-2.1373e-10
2854,2e-08,500,20,21.553,7.4445e-07,-1.4821e-17
2824,7.6363e-07,500,763.63,21.535,1.329,-3.3436e-09
2324,2e-08,500,20,29.15,2.8039e-07,2.2662e-16
2503,2e-08,500,20,29.14,0.71687,1.2062e-09
2540,2.0991e-07,500,209.91,29.241,0.78858,-6.8378e-10
2504,2e-08,500,20,28.901,4.0872e-07,-3.3034e-16
2301,1.3869e-06,500,1386.9,29.057,0.72865,-6.3617e-09
2411,2e-08,500,20,28.855,0.025426,2.0555e-11
2460,1.2905e-06,500,1290.5,29.134,1.0088,3.8488e-10
2255,2e-08,500,20,29.044,0.11865,9.9153e-11
1599,4.2088e-07,500,420.88,29.421,2.4059,-8.5408e-09
2416,2e-08,500,20,29.153,0.5551,9.7244e-10
2469,2e-08,500,20,28.894,0.38256,-1.9251e-11
2247,2.1878e-06,500,2187.8,29.019,1.1459,-2.0059e-09
2465,2e-08,500,20,28.674,0.23957,1.9431e-11
2283,2e-08,500,20,28.691,0.015678,4.1105e-11
2343,2e-08,500,20,28.754,0.14411,5.421e-20
2548,2e-08,500,20,28.875,0.23001,-2.0057e-09
2276,2.2395e-06,500,2239.5,28.977,1.2914,6.7635e-09
2347,2e-08,500,20,28.719,0.13934,-4.0983e-11
2312,2e-08,500,20,28.667,0.030975,6.1657e-11
2448,2e-08,500,20,28.734,0.14487,5.421e-20
2521,2e-08,500,20,28.677,0.19941,3.382e-10
2413,2e-08,500,20,28.532,0.54515,-1.8956e-09
2414,2e-08,500,20,28.416,0.42108,-1.0842e-19
2512,2e-08,500,20,28.597,0.61517,1.0842e-19
2214,2e-08,500,20,28.563,0.35276,0
2348,2e-08,500,20,28.484,0.0061566,0
2436,1.5224e-06,500,1522.4,28.689,1.0565,2.1684e-19
2634,2e-08,500,20,29.039,0.0312,9.2485e-12
2365,2.2413e-06,500,2241.3,28.372,0.83828,-7.3143e-09
2547,2e-08,500,20,28.437,0.19527,-6.7641e-10
2491,2e-08,500,20,28.43,0.12847,-5.421e-20
2476,2e-08,500,20,28.445,0.51897,9.0343e-10
2450,2e-08,500,20,28.226,0.40702,-1.4358e-09
2507,2e-08,500,20,28.235,0.046691,0
2556,2e-08,500,20,28.261,0.21792,-1.8458e-10
2443,2.2621e-06,500,2262.1,28.308,0.98132,5.0933e-09
2500,2e-08,500,20,28.2,6.8651e-07,-5.5487e-16
2526,2e-08,500,20,28.203,0.16248,-6.982e-10
2355,2e-08,500,20,28.242,0.31578,1.8867e-09
2438,2e-08,500,20,28.156,0.10583,-2.3738e-10
2399,7.4255e-07,500,742.55,28.268,0.93238,-8.8498e-10
2400,3.6642e-07,500,366.42,28.61,7.8249,-4.3368e-18
2570,2e-08,500,20,28.1,5.3373e-08,-2.0939e-17
2403,2e-08,500,20,28.101,0.61273,3.7767e-09
2428,5.5284e-07,500,552.84,28.223,3.9444,-8.6736e-19
2488,2e-08,500,20,28.085,2.7788e-07,1.0902e-16
2508,2e-08,500,20,28.047,0.021045,8.2208e-11
2566,2e-08,500,20,28.042,0.01883,-9.5348e-15
2543,2e-08,500,20,27.987,0.12845,4.2648e-10
2374,1.6234e-06,500,1623.4,28.171,1.2084,-9.9422e-09
2557,2e-08,500,20,28.007,0.14012,-1.1725e-10
2385,2e-08,500,20,27.966,0.3662,9.0883e-10
2462,2e-08,500,20,27.996,0.72116,2.7247e-09
2305,2e-08,500,20,27.951,0.57464,3.7579e-09
2371,2e-08,500,20,27.931,0.26551,4.6239e-10
2431,2e-08,500,20,28.001,0.023101,7.4038e-11
2490,2e-08,500,20,27.793,0.31594,-7.0616e-11
2442,1.9604e-06,500,1960.4,27.917,1.0951,1.3699e-09
2445,2e-08,500,20,27.786,0.071819,-2.4401e-10
2539,2e-08,500,20,27.899,0.19,-9.2113e-10
2457,2e-08,500,20,27.782,0.063451,-1.2211e-10
2412,2e-08,500,20,27.718,1.7982e-06,7.9807e-16
2451,2e-08,500,20,27.709,0.01076,2.2125e-11
2408,2e-08,500,20,27.564,0.60702,-4.0175e-10
2565,1.5858e-06,500,1585.8,27.769,1.2707,-2.8129e-09
2409,1.8621e-06,500,1862.1,27.769,1.1182,-3.6658e-09
1072,2.479e-07,500,247.9,27.653,0.81816,3.1259e-09
2477,2e-08,500,20,27.669,0.29246,-8.1817e-10
2479,2e-08,500,20,27.545,0.21162,-5.4332e-10
2433,2e-08,500,20,27.626,0.15543,4.75e-10
2564,2e-08,500,20,27.633,0.71599,-1.5789e-09
2268,9.3494e-07,500,934.94,27.675,0.98883,-4.8266e-09
2569,2e-08,500,20,27.613,0.0048495,0
2546,2e-08,500,20,27.614,0.24488,-1.6554e-10
2514,2e-08,500,20,27.569,0.52836,-3.2298e-10
2554,2e-08,500,20,27.551,2.4971e-07,1.1082e-16
2558,2e-08,500,20,27.5,0.011886,1.3314e-11
2560,2e-08,500,20,27.527,0.16643,3.0936e-10
2282,1.2864e-06,500,1286.4,27.612,1.2688,-6.5223e-09
2562,2e-08,500,20,27.449,0.11966,-7.6118e-10
2392,1.6287e-06,500,1628.7,27.576,1.2319,9.4935e-09
2549,2e-08,500,20,27.554,0.10815,6.567e-10
2593,2e-08,500,20,27.411,0.6978,3.4117e-09
2494,2e-08,500,20,27.398,0.47158,1.3317e-10
2322,2e-08,500,20,27.333,0.48345,3.2572e-10
2382,3.6547e-07,500,365.47,27.366,0.78919,3.7368e-10
2587,5.841e-07,500,584.1,27.5,1.5465,-5.6698e-09
2571,2e-08,500,20,27.189,0.39289,-2.0407e-09
2222,2e-08,500,20,27.283,1.0573e-07,-3.8579e-17
2474,2e-08,500,20,27.27,2.2467e-06,-8.1975e-16
2397,2e-08,500,20,27.164,0.11397,-2.3431e-10
2509,2e-08,500,20,27.169,0.42385,2.2031e-09
2267,2e-08,500,20,27.129,0.20285,1.6184e-09
2563,2e-08,500,20,27.07,0.14485,5.3194e-10
2552,9.0328e-07,500,903.28,27.203,1.3595,2.8929e-09
2532,8.6452e-07,500,864.52,27.179,1.3299,-4.3833e-10
2617,2e-08,500,20,27.032,0.11312,-2.8523e-10
386,1.3126e-06,500,1312.6,27.101,1.2255,7.5225e-10
2612,2e-08,500,20,27,0.19951,1.0152e-09
2419,2e-08,500,20,26.838,2.8031e-06,1.7894e-15
2722,1.5395e-07,500,153.95,26.917,0.85484,2.5044e-10
2607,2e-08,500,20,27.015,0.021408,-2.8239e-12
2592,9.0378e-07,500,903.78,26.979,1.3259,-6.9795e-09
2618,2e-08,500,20,26.868,0.00632,0
2594,8.9489e-07,500,894.89,26.982,1.3998,2.8405e-09
2515,2e-08,500,20,26.921,0.23421,1.1479e-10
2581,2e-08,500,20,26.804,0.47833,1.6777e-09
2194,9.0537e-07,500,905.37,26.918,1.4022,4.6904e-09
2601,2e-08,500,20,26.743,0.15829,1.4561e-10
2604,2e-08,500,20,26.697,2.2132e-09,-2.6609e-18
2487,2e-08,500,20,26.66,0.28314,2.3311e-10
2417,2e-08,500,20,26.564,0.55584,-1.3429e-10
2584,1.3555e-06,500,1355.5,26.654,1.2163,7.1668e-10
2520,2.065e-06,500,2065,26.602,1.127,6.2113e-09
2459,2e-08,500,20,26.526,0.58792,1.2228e-10
2602,2e-08,500,20,26.512,0.27323,-1.4098e-09
2531,2e-08,500,20,26.521,0.12148,2.8284e-10
2568,2e-08,500,20,26.547,0.44196,-1.8972e-09
2589,2e-08,500,20,26.516,0.3805,-1.5777e-10
2265,2e-08,500,20,26.453,0.61347,-6.8211e-12
2614,9.8163e-07,500,981.63,26.571,1.3886,5.8933e-09
2444,3.5433e-07,500,354.33,26.851,8.134,-1.1133e-08
2430,2e-08,500,20,26.447,0.48393,2.2466e-09
2536,1.6333e-06,500,1633.3,26.454,1.1893,6.1984e-09
2485,1.0991e-06,500,1099.1,26.461,0.77305,4.2514e-09
2664,2.7484e-07,500,274.84,27.259,7.7156,-4.9736e-08
2633,2e-08,500,20,26.368,0.32538,2.1009e-10
2550,2e-08,500,20,26.318,5.6844e-08,7.518e-17
2359,1.3825e-06,500,1382.5,26.376,1.412,-2.1168e-09
2527,2e-08,500,20,26.266,0.5248,-6.0682e-10
2404,2e-08,500,20,26.29,0.18447,-1.1408e-09
2623,2e-08,500,20,26.264,0.060338,4.8431e-11
2447,2e-08,500,20,26.21,0.28001,8.4437e-10
2671,2e-08,500,20,26.283,1.7379e-06,-2.2985e-15
2582,2e-08,500,20,26.235,0.39068,1.2541e-09
2544,2e-08,500,20,26.21,0.57938,-2.8677e-09
2516,2e-08,500,20,26.213,0.094184,6.404e-11
2366,2.1417e-06,500,2141.7,26.197,0.9331,-2.1799e-09
2573,2e-08,500,20,26.109,0.098189,4.4633e-11
2609,1.0598e-06,500,1059.8,26.167,1.3005,1.1426e-08
2640,2e-08,500,20,26.121,0.4583,-1.8747e-09
2502,2e-08,500,20,26.124,0.17498,-6.0239e-10
2372,2e-08,500,20,26.053,0.48188,2.5907e-09
2657,2e-08,500,20,26.061,0.19987,-7.2131e-10
2591,2e-08,500,20,26.038,4.9515e-07,4.9031e-16
2603,3.6865e-08,500,36.865,25.994,0.86275,-1.2573e-09
2647,2e-08,500,20,26.036,0.29447,3.0905e-10
2429,2e-08,500,20,26.019,0.29671,-1.7569e-10
2631,2e-08,500,20,25.955,8.4858e-08,8.4028e-17
2673,2e-08,500,20,25.963,0.13994,-4.5512e-10
2651,2e-08,500,20,25.925,0.10187,3.9355e-12
2307,2.0462e-06,500,2046.2,25.938,1.0864,-6.5194e-09
2635,2e-08,500,20,25.951,0.052107,3.5991e-12
2528,1.1811e-06,500,1181.1,25.887,1.2944,1.2486e-09
2686,2e-08,500,20,25.892,0.8419,-8.318e-10
2537,1.0163e-06,500,1016.3,25.867,1.2939,-8.6859e-09
2386,2e-08,500,20,25.763,9.3769e-07,-1.8843e-16
2675,2e-08,500,20,25.843,7.1006e-07,7.0312e-16
2704,2e-08,500,20,25.795,0.57464,2.0233e-09
2518,2e-08,500,20,25.765,0.67785,-1.9726e-09
2533,1.2229e-06,500,1222.9,25.733,1.2778,-2.5908e-09
2585,2e-08,500,20,25.662,0.14491,1.1563e-11
2666,2e-08,500,20,25.629,0.27924,2.3443e-09
2627,2e-08,500,20,25.629,0.038013,-1.8733e-10
2577,2e-08,500,20,25.605,0.062746,3.488e-11
2619,2e-08,500,20,25.591,0.033288,3.0775e-10
2567,2e-08,500,20,25.58,0.83498,1.5764e-09
2364,1.9075e-06,500,1907.5,25.546,0.87646,-1.2324e-09
2497,2e-08,500,20,25.497,0.041996,2.7062e-10
2499,2e-08,500,20,25.462,0.43139,-4.507e-10
2580,2e-08,500,20,25.43,0.39051,-1.8683e-09
2316,1.2727e-06,500,1272.7,25.393,0.77655,-2.6354e-09
2621,2e-08,500,20,25.394,1.0231e-06,1.624e-16
2632,2e-08,500,20,25.39,0.15083,7.6632e-10
2492,2e-08,500,20,25.39,0.17302,-1.788e-11
2523,2e-08,500,20,25.329,0.4024,2.1508e-09
2630,1.2726e-06,500,1272.6,25.312,1.1702,-1.0243e-09
2644,6.6295e-07,500,662.95,25.292,1.3433,-6.2523e-09
2737,2.5908e-07,500,259.08,25.637,6.8356,1.8521e-09
2663,2e-08,500,20,25.224,0.68089,2.9419e-09
2695,2e-08,500,20,25.228,0.040911,2.8508e-10
2240,2e-08,500,20,33.657,0.42924,-3.0459e-09
2319,2e-08,500,20,33.712,0.15943,1.8456e-10
1776,2e-08,500,20,33.523,0.60167,1.0384e-09
2313,2e-08,500,20,33.65,0.66679,-9.6535e-10
2235,2e-08,500,20,33.627,0.11383,2.7105e-20
2153,2e-08,500,20,33.316,0.0099993,0
2291,2e-08,500,20,33.698,0.24525,-5.1687e-10
2093,2e-08,500,20,33.585,8.1815e-07,-6.6126e-16
2226,2e-08,500,20,33.542,1.7799e-09,-1.4386e-18
1922,2e-08,500,20,33.563,0.46075,-8.167e-10
2132,2e-08,500,20,33.485,0.27538,1.4372e-10
2156,2e-08,500,20,33.44,0.45211,6.7959e-11
2096,2e-08,500,20,33.432,0.42268,2.7105e-20
2212,2e-08,500,20,33.389,0.43986,-3.5501e-12
2308,2e-08,500,20,33.623,0.50941,1.6631e-10
2123,2e-08,500,20,33.369,0.051909,-4.5366e-12
2277,2e-08,500,20,33.384,0.31485,6.05e-10
2295,2e-08,500,20,33.251,0.073911,0
2273,2e-08,500,20,33.251,1.615e-07,-1.3053e-16
2186,1.0471e-07,500,104.71,33.347,0.83967,2.1943e-09
2272,2e-08,500,20,33.309,0.68689,1.5601e-09
2260,2e-08,500,20,33.217,0.47015,-1.2251e-09
2246,2e-08,500,20,33.338,0.12311,-5.4785e-10
2270,2e-08,500,20,33.236,0.44123,1.0842e-19
2327,2e-08,500,20,33.193,0.50202,1.3553e-20
2209,2e-08,500,20,33.125,0.57457,-2.9785e-09
2174,2e-08,500,20,33.105,4.5939e-07,-3.713e-16
2221,1.1463e-06,500,1146.3,33.588,1.0589,4.5843e-09
2063,2.4326e-06,500,2432.6,33.542,0.98928,6.1027e-09
2298,2e-08,500,20,33.009,1.3843e-06,-1.1188e-15
2157,2e-08,500,20,33.03,0.28009,9.0402e-11
2218,2e-08,500,20,33.003,0.0075309,0
2297,2e-08,500,20,32.94,0.40768,-3.196e-09
1899,2e-08,500,20,32.907,0.48253,2.2784e-09
2344,2e-08,500,20,33.229,0.76707,-1.8974e-19
2078,2e-08,500,20,32.867,0.56449,1.9856e-09
2337,2e-08,500,20,32.892,0.6254,0
2198,2e-08,500,20,32.881,0.36106,-7.5964e-11
1997,2e-08,500,20,32.883,0.75052,-6.5995e-09
2388,2e-08,500,20,32.924,0.17776,0
2233,2e-08,500,20,32.727,3.3693e-07,-2.7232e-16
2082,1.8904e-06,500,1890.4,33.305,1.2198,-1.0649e-08
2341,2e-08,500,20,32.795,0.60875,-2.9012e-09
2296,2e-08,500,20,32.758,0.48365,-3.4615e-09
2001,2e-08,500,20,32.573,0.61108,-1.1101e-11
2361,2e-08,500,20,32.79,0.52285,0
2053,2e-08,500,20,32.651,0.55302,1.4321e-09
2310,2e-08,500,20,32.837,0.014365,-7.1933e-11
2126,1.46e-06,500,1460,33.206,1.2456,3.257e-09
1204,1.9238e-06,500,1923.8,33.152,1.3318,8.1774e-09
2338,2e-08,500,20,32.599,0.087794,-7.4561e-11
2250,2e-08,500,20,32.56,0.4218,0
2197,2e-08,500,20,32.301,0.64593,5.5315e-10
2309,2e-08,500,20,32.522,0.43791,-1.6263e-19
2406,2e-08,500,20,32.437,0.48029,-1.4388e-09
2187,1.6391e-06,500,1639.1,32.986,1.4599,1.3425e-08
2252,2e-08,500,20,32.427,1.0667e-07,-8.6211e-17
2164,2e-08,500,20,32.524,0.0067355,0
2288,2e-08,500,20,32.344,0.0022951,0
2264,9.3601e-07,500,936.01,32.87,1.3209,5.7389e-09
2219,2e-08,500,20,32.312,0.018648,-1.9412e-14
2223,1.553e-06,500,1553,32.567,1.2119,-2.3835e-09
2349,2e-08,500,20,32.262,0.1168,4.6854e-10
2087,1.2291e-06,500,1229.1,32.78,1.5556,6.831e-09
2357,3.9698e-07,500,396.98,32.416,1.0484,-4.3368e-19
2165,1.5298e-06,500,1529.8,32.576,1.1213,4.3368e-19
2081,2e-08,500,20,31.99,0.10482,2.004e-10
2304,1.1473e-06,500,1147.3,32.686,1.54,8.2497e-09
2261,2e-08,500,20,32.105,0.42581,-5.421e-20
2334,2e-08,500,20,32.181,0.011653,2.0552e-11
2393,2e-08,500,20,32.1,4.0135e-07,3.2439e-16
2369,2e-08,500,20,32.081,5.7716e-07,4.6649e-16
2396,2e-08,500,20,32.146,7.7538e-07,-6.2669e-16
2302,2e-08,500,20,31.995,1.9795e-08,-1.5999e-17
2311,2e-08,500,20,31.858,0.18684,-5.8355e-10
2331,2e-08,500,20,31.893,0.17637,0
2325,2e-08,500,20,31.889,0.26894,-1.6263e-19
2328,2e-08,500,20,31.936,5.3514e-08,-4.3252e-17
2332,2e-08,500,20,31.931,0.23517,6.0753e-10
2278,2e-08,500,20,31.904,0.089202,-3.5236e-10
2293,2e-08,500,20,31.835,0.62334,4.3368e-19
2243,2e-08,500,20,31.81,0.36959,2.7105e-20
2258,1.9958e-06,500,1995.8,32.229,1.1559,1.4387e-09
2354,2e-08,500,20,31.816,0.39252,1.3848e-09
2323,1.3001e-06,500,1300.1,32.231,1.3061,1.4131e-08
2380,2e-08,500,20,31.774,0.20043,-5.073e-10
2426,1.4822e-06,500,1482.2,32.166,1.2358,-1.0857e-09
2418,2e-08,500,20,31.619,1.0709e-06,8.6558e-16
2367,1.7685e-06,500,1768.5,32.117,1.1585,3.0089e-09
2058,2.3142e-06,500,2314.2,32.021,0.97138,2.5466e-09
2368,2e-08,500,20,31.639,0.54445,-3.0894e-09
2006,2e-08,500,20,31.642,0.67351,-2.4145e-09
2351,1.1299e-06,500,1129.9,32.304,1.9761,1.6661e-09
2245,2e-08,500,20,31.502,4.2869e-06,-3.4649e-15
2383,2e-08,500,20,31.582,0.093906,5.5323e-10
2378,2e-08,500,20,31.647,0.14352,-1.2566e-10
700,6.1816e-07,500,618.16,32.016,2.2317,-3.7922e-09
2185,2e-08,500,20,31.608,0.50044,3.0893e-09
2155,2e-08,500,20,31.425,0.11938,0
2340,2e-08,500,20,31.379,0.39698,-3.4621e-09
2483,6.8935e-07,500,689.35,32.008,3.1545,-5.29e-09
2201,2.2819e-06,500,2281.9,31.694,1.0307,4.5537e-09
2363,4.4519e-07,500,445.19,31.72,2.3681,-1.2435e-08
2405,2e-08,500,20,31.182,0.48934,0
2424,2e-08,500,20,31.096,0.13728,3.7697e-11
2360,2e-08,500,20,31.177,0.37717,3.2635e-09
2440,2e-08,500,20,31.122,0.00050301,1.0042e-28
2373,2e-08,500,20,31.096,0.2568,-1.5194e-10
2262,2.0118e-06,500,2011.8,31.629,1.538,1.3742e-09
2263,1.7556e-06,500,1755.6,31.553,1.4003,1.4615e-09
2335,2e-08,500,20,31.052,0.14834,1.2566e-09
2384,9.7365e-07,500,973.65,31.497,1.3862,2.1684e-19
2352,2e-08,500,20,31.027,6.8702e-10,5.5527e-19
2300,1.4432e-06,500,1443.2,31.464,1.3844,-2.4174e-09
2381,2e-08,500,20,30.97,0.18426,9.0147e-10
2376,2e-08,500,20,31,4.7547e-06,3.843e-15
2597,4.4836e-07,500,448.36,31.491,3.735,-2.2761e-09
274,2e-08,500,20,30.931,0.058366,-1.0697e-11
2143,2.0336e-06,500,2033.6,31.351,0.91838,8.0236e-09
2339,2e-08,500,20,30.916,0.17918,1.1437e-09
2420,2e-08,500,20,31.278,0.80266,2.6363e-09
2434,2e-08,500,20,30.918,0.12699,5.0628e-10
2394,2e-08,500,20,30.886,0.067653,-1.2117e-10
2356,2e-08,500,20,30.843,0.52587,-1.4233e-09
2333,2e-08,500,20,30.835,0.11112,2.9746e-10
2303,1.8169e-06,500,1816.9,31.242,1.2969,1.0529e-08
2345,2e-08,500,20,30.78,0.65597,5.6546e-10
2239,2.2781e-06,500,2278.1,31.127,0.95965,1.6275e-10
2446,1.6014e-06,500,1601.4,31.114,0.95483,2.1684e-19
2464,2e-08,500,20,30.742,0.0056702,-0
2249,2e-08,500,20,30.709,0.46202,-1.6263e-19
2318,2e-08,500,20,31.051,0.77318,1.5351e-09
2358,2e-08,500,20,30.658,0.70093,0
2285,2.1568e-06,500,2156.8,31.022,1.0102,-1.7773e-09
2478,2e-08,500,20,30.557,0.087115,2.2318e-10
2453,2e-08,500,20,30.539,4.7429e-08,-3.8334e-17
2441,1.5411e-06,500,1541.1,30.875,0.96258,-8.6169e-09
2432,2e-08,500,20,30.487,0.3067,-1.0842e-19
2472,2e-08,500,20,30.5,0.70736,4.1036e-09
2330,2e-08,500,20,30.44,0.098383,-4.0658e-20
2455,2e-08,500,20,30.43,0.2015,-6.1569e-11
2572,2e-08,500,20,30.42,0.6949,-1.8374e-09
2456,2e-08,500,20,30.438,0.72003,-2.5447e-09
1617,3.9314e-07,500,393.14,30.84,1.8886,-8.6736e-19
2274,2e-08,500,20,30.389,0.434,5.421e-20
2454,2e-08,500,20,30.355,0.3037,2.6953e-09
2315,2e-08,500,20,30.215,0.016571,8.218e-11
2342,2e-08,500,20,30.276,9.2757e-07,7.497e-16
2329,3.8651e-07,500,386.51,30.636,0.83787,0
2458,2e-08,500,20,30.245,0.18484,-1.5749e-09
2224,2.3237e-06,500,2323.7,30.577,1.0431,-3.2293e-09
2387,2e-08,500,20,30.095,1.0805e-06,8.7332e-16
2242,2.0458e-06,500,2045.8,30.106,0.73035,2.1684e-19
2294,2e-08,500,20,29.999,0.47529,-1.2251e-09
2427,2e-08,500,20,30.064,0.71676,-8.2702e-11
2541,4.3517e-07,500,435.17,30.441,3.3346,-2.9102e-08
2475,2e-08,500,20,30.056,0.12763,-1.0095e-09
2389,2e-08,500,20,29.971,0.11385,-5.421e-20
2237,1.7605e-06,500,1760.5,30.405,1.2431,-3.2526e-19
2346,1.5843e-06,500,1584.3,30.363,1.2885,-1.1273e-08
2336,1.7256e-06,500,1725.6,30.329,0.94867,-4.3368e-19
2228,6.3341e-07,500,633.41,30.266,0.91403,-2.5393e-09
2317,2e-08,500,20,29.952,0.40603,-1.3701e-09
2421,2e-08,500,20,29.973,0.45354,1.2691e-09
2449,2e-08,500,20,29.908,0.12165,-1.3719e-10
2467,2e-08,500,20,29.888,0.21058,4.5638e-10
2353,2e-08,500,20,29.879,0.073375,-3.6115e-10
2437,2e-08,500,20,29.739,0.14324,0
2423,2e-08,500,20,29.709,0.56567,-1.9856e-09
2257,2e-08,500,20,29.681,0.6749,-2.9445e-09
2299,1.357e-06,500,1357,29.968,1.051,-4.3368e-19
2493,2e-08,500,20,29.576,0.14044,4.5897e-10
2407,2e-08,500,20,29.528,0.52718,2.0268e-10
2248,2.5181e-06,500,2518.1,29.856,0.96913,1.5539e-09
2402,2e-08,500,20,29.474,0.25405,-4.8834e-10
2287,2e-08,500,20,29.471,0.38941,-1.0733e-09
2379,2.3973e-06,500,2397.3,29.788,0.93558,5.1243e-09
2425,2e-08,500,20,29.43,0.1236,2.4143e-10
2522,1.5558e-06,500,1555.8,29.775,1.283,3.9952e-09
2140,1.0711e-06,500,1071.1,29.369,0.73173,6.3617e-10
2481,1.3155e-06,500,1315.5,29.689,1.3887,-4.8347e-09
2085,2e-08,500,20,29.285,0.22198,-2.6209e-10
2466,2e-08,500,20,29.268,0.2236,-3.9312e-10
2390,2e-08,500,20,29.245,0.012571,-5.0822e-21
2524,2e-08,500,20,29.215,1.6515e-07,-1.3348e-16
2320,2e-08,500,20,38.256,2.0461e-06,1.6538e-15
1989,2e-08,500,20,38.242,0.43688,5.7989e-10
1825,2e-08,500,20,38.244,0.59542,-1.0384e-09
1972,2e-08,500,20,38.23,0.23581,-7.1558e-10
2076,2.2834e-06,500,2283.4,38.248,0.92558,1.0111e-09
1895,2e-08,500,20,38.272,0.30158,-1.2685e-09
1909,2e-08,500,20,38.13,0.54036,3.3174e-09
2148,2e-08,500,20,38.116,0.65811,-2.8273e-09
2149,1.772e-06,500,1772,38.234,1.1819,3.2853e-10
2079,2e-08,500,20,38.05,0.21561,-1.6263e-19
2109,1.5572e-06,500,1557.2,38.134,1.2923,1.1273e-08
2167,2.3935e-06,500,2393.5,38.057,0.96298,-1.6978e-09
2012,2e-08,500,20,37.965,0.27261,1.5754e-09
2035,1.3691e-06,500,1369.1,37.996,1.2225,-1.0649e-08
2056,2e-08,500,20,38.159,0.58082,8.4087e-10
1924,2e-08,500,20,37.891,0.70656,-5.7798e-10
2066,2e-08,500,20,37.894,0.20382,3.1881e-10
