"origId","d","T","d_nm","Points:0","Points:1","Points:2"
3151,2e-08,500,20,13.317,0.11033,1.0155e-10
3043,2e-08,500,20,13.519,0.46808,1.6838e-10
3056,2e-08,500,20,13.261,0.15882,1.2496e-09
3118,2e-08,500,20,13.096,0.81095,-2.9198e-09
3198,2e-08,500,20,13.128,0.46121,-9.2371e-10
3173,2e-08,500,20,13.261,0.057944,5.7938e-11
3101,2e-08,500,20,13.327,0.05753,-1.3165e-11
3136,2e-08,500,20,13.229,0.083634,1.0347e-11
2935,7.129e-07,500,712.9,13.368,1.0328,-2.6884e-09
3060,2e-08,500,20,13.249,0.17205,-6.879e-11
3212,2e-08,500,20,13.203,0.14718,-1.2105e-09
3152,2e-08,500,20,13.122,0.31396,-1.5094e-09
3204,2e-08,500,20,13.122,0.04265,1.2841e-11
1319,7.3013e-07,500,730.13,12.901,0.78837,3.3214e-10
3158,2e-08,500,20,13.047,0.10986,2.9839e-10
3110,2e-08,500,20,12.954,0.37283,-3.2408e-09
3031,6.9989e-07,500,699.89,13.059,1.0728,-3.2365e-09
2993,6.1406e-07,500,614.06,12.973,1.2278,5.0129e-10
3122,2e-08,500,20,12.798,0.0011982,0
3078,2e-08,500,20,12.774,6.2478e-06,5.7784e-16
3024,2e-08,500,20,12.749,0.55431,-3.4782e-09
3114,2e-08,500,20,12.716,0.19943,-1.9266e-10
3039,2e-08,500,20,12.669,0.64116,4.0061e-09
2986,2e-08,500,20,12.732,0.31201,2.1848e-09
3229,2e-08,500,20,12.681,0.017316,-3.9759e-11
3141,2e-08,500,20,12.54,0.38048,-8.2393e-10
3108,3.1032e-07,500,310.32,12.538,0.82138,9.9915e-10
3148,2e-08,500,20,12.578,0.2226,4.0995e-10
3057,6.6466e-07,500,664.66,12.68,0.95983,-3.562e-09
3235,2e-08,500,20,12.571,0.13143,-3.9587e-10
3191,2e-08,500,20,12.565,0.26031,2.4128e-10
3227,2e-08,500,20,12.583,0.15551,8.2015e-11
3184,2e-08,500,20,12.36,0.40792,-7.8207e-10
3180,2e-08,500,20,12.46,0.19327,-9.3622e-10
3195,2e-08,500,20,12.341,0.18481,-1.9067e-10
2011,6.7273e-07,500,672.73,12.47,1.2086,-3.751e-09
3185,2e-08,500,20,12.313,0.37443,3.8977e-11
3222,2e-08,500,20,12.279,0.10423,7.5252e-11
2957,6.3275e-07,500,632.75,12.436,1.3291,7.2105e-09
3133,2e-08,500,20,12.314,0.15444,-2.8183e-10
2870,2e-08,500,20,12.227,0.81993,-6.6185e-09
3201,2e-08,500,20,12.272,0.20153,1.4469e-09
3171,2e-08,500,20,12.246,0.0076355,0
3169,2e-08,500,20,12.224,0.24525,-3.1959e-11
3172,2e-08,500,20,12.28,0.080206,2.0257e-10
2601,2e-08,500,20,12.153,0.73765,1.2498e-09
3046,2e-08,500,20,12.077,0.44369,4.4895e-09
3126,2e-08,500,20,12.066,0.35168,2.483e-09
3177,2e-08,500,20,12.042,0.2455,1.62e-09
3069,2e-08,500,20,12.008,0.19359,-3.5475e-10
3109,2e-08,500,20,11.942,0.38567,-1.7494e-09
3083,2e-08,500,20,11.922,0.38809,2.312e-10
3223,2e-08,500,20,11.905,0.13231,2.581e-11
3132,3.1285e-07,500,312.85,12.009,1.1267,3.0166e-09
3207,2e-08,500,20,11.855,0.41236,2.0391e-10
3165,2e-08,500,20,11.826,0.34109,8.83e-10
3236,2e-08,500,20,11.826,0.21691,7.2591e-10
3203,2e-08,500,20,11.799,0.28101,-1.3021e-09
3268,2e-08,500,20,11.777,4.0578e-06,-1.3995e-16
3003,1.1459e-07,500,114.59,11.735,0.78018,4.6664e-10
3226,2e-08,500,20,11.736,0.14476,1.6558e-10
3217,2e-08,500,20,11.692,0.30804,-4.7291e-10
2871,6.2235e-07,500,622.35,11.832,1.0352,4.1429e-09
3181,2e-08,500,20,11.684,0.63633,-1.7248e-10
3000,2e-08,500,20,15.844,0.42684,-2.8072e-09
3100,2e-08,500,20,15.939,6.0039e-07,-5.8023e-17
2915,2e-08,500,20,15.672,0.78091,2.9838e-09
2775,2e-08,500,20,15.622,0.72213,-1.5074e-09
3074,2e-08,500,20,15.786,0.24164,-1.5564e-09
3012,2e-08,500,20,15.65,0.45193,1.3194e-09
2651,3.4845e-07,500,348.45,15.744,0.94501,8.2672e-10
2980,7.4135e-07,500,741.35,15.698,1.1611,-5.4318e-09
3062,2e-08,500,20,15.701,0.26984,-1.0184e-10
3044,2e-08,500,20,15.692,4.4879e-07,2.1642e-17
2800,2e-08,500,20,15.649,0.61908,7.9729e-10
3104,2e-08,500,20,15.697,0.19017,-2.9022e-10
2868,9.1216e-07,500,912.16,15.549,0.78606,1.9794e-09
2791,2e-08,500,20,15.592,0.51888,-2.8015e-09
2841,1.8507e-07,500,185.07,15.845,6.1639,-2.4876e-08
2991,2e-08,500,20,15.429,0.41039,-3.4281e-09
3072,2e-08,500,20,15.468,0.24521,5.5697e-11
2823,7.2532e-07,500,725.32,15.483,1.1355,-6.2079e-09
2941,2e-08,500,20,15.45,0.32765,1.7713e-09
2996,2e-08,500,20,15.275,0.42773,1.2758e-09
3037,2e-08,500,20,15.342,0.18453,-5.2908e-11
2917,5.5625e-07,500,556.25,15.272,1.1432,8.1056e-09
3029,5.7848e-07,500,578.48,15.31,1.2632,-3.4081e-09
2882,2e-08,500,20,15.133,0.49211,-2.6307e-10
3073,2e-08,500,20,15.234,0.087033,-2.4873e-10
3070,2e-08,500,20,15.152,0.012179,-1.4e-11
2731,2e-08,500,20,15.081,0.23324,1.2335e-09
3025,2e-08,500,20,15.122,0.17396,-1.9662e-11
2787,2e-08,500,20,14.964,0.67684,-7.0554e-10
3067,2e-08,500,20,14.934,0.087875,-7.1497e-10
2922,2e-08,500,20,14.904,0.382,2.4716e-09
3052,2e-08,500,20,14.966,4.8639e-06,-3.1985e-16
3115,2e-08,500,20,14.946,0.31508,-2.1777e-10
2814,2e-08,500,20,14.927,0.54524,2.0048e-09
3128,2e-08,500,20,15.054,0.2721,-1.1282e-09
3095,2e-08,500,20,14.905,0.343,-4.358e-10
2898,2e-08,500,20,14.849,3.4061e-06,1.8334e-17
2974,2e-08,500,20,14.837,0.097225,3.8913e-10
3138,2e-08,500,20,14.805,0.062928,5.1246e-10
3099,2e-08,500,20,14.823,0.08829,-1.797e-10
3157,2e-08,500,20,14.721,0.0050237,0
3002,2e-08,500,20,14.652,0.43442,-4.7331e-10
3050,2e-08,500,20,14.526,0.62678,-1.0673e-09
3017,2e-08,500,20,14.617,4.8876e-07,-4.5516e-18
2927,2e-08,500,20,14.6,0.44552,1.5145e-09
3125,2e-08,500,20,14.711,0.079829,-2.1837e-10
3103,2e-08,500,20,14.561,0.35006,2.0034e-10
2931,2e-08,500,20,14.644,0.3567,-9.9448e-10
3150,2e-08,500,20,14.562,0.03719,1.1e-10
3006,2e-08,500,20,14.604,0.3381,1.734e-09
3089,2e-08,500,20,14.55,0.58297,-1.1618e-09
2949,2e-08,500,20,14.443,0.54505,3.254e-09
2969,2e-08,500,20,14.59,0.15994,7.1964e-10
2725,2e-08,500,20,14.404,0.66275,3.5515e-10
2937,2e-08,500,20,14.549,0.76742,2.7257e-09
2936,2e-08,500,20,14.444,0.33451,6.9674e-10
3134,2e-08,500,20,14.505,0.54247,-1.4039e-09
3137,2e-08,500,20,14.465,0.052123,2.2964e-10
3045,2e-08,500,20,14.453,0.077961,2.3067e-10
3144,2e-08,500,20,14.419,0.20341,-1.4771e-09
3146,2e-08,500,20,14.343,0.12032,-5.4697e-10
3127,2e-08,500,20,14.306,0.29067,1.1889e-09
3071,2e-08,500,20,14.261,0.039186,-2.7793e-10
2817,4.7956e-07,500,479.56,14.198,1.2491,-6.2939e-10
3090,2e-08,500,20,14.201,0.14182,9.0527e-10
3042,2e-08,500,20,14.094,0.86748,2.0683e-09
3107,2e-08,500,20,14.137,0.099963,1.58e-11
2999,2.1793e-07,500,217.93,14.204,3.3776,-3.5502e-10
3082,2e-08,500,20,14.088,0.22477,-8.413e-10
2997,4.7657e-07,500,476.57,14.059,0.81933,-8.9977e-10
2891,6.292e-07,500,629.2,14.05,0.82651,1.9763e-09
2396,2.4587e-07,500,245.87,14.02,13.739,-7.5029e-08
3175,2e-08,500,20,14.011,0.42071,1.4014e-09
3117,2e-08,500,20,13.937,0.32937,-1.2666e-10
3076,2e-08,500,20,13.946,0.4433,-1.3302e-09
2888,2e-08,500,20,13.918,0.63555,1.9088e-10
2964,1.032e-06,500,1032,13.915,0.90479,-2.5443e-12
3170,2e-08,500,20,13.935,0.019977,1.1048e-10
3096,2e-08,500,20,13.921,0.076001,-1.5534e-10
3113,8.7505e-07,500,875.05,13.869,1.0702,2.3333e-09
3168,2e-08,500,20,13.818,0.090057,-2.1242e-10
2934,2e-08,500,20,13.802,0.14941,-4.0445e-11
3102,2e-08,500,20,13.779,0.56144,1.024e-09
3016,1.5331e-07,500,153.31,13.927,3.7859,-8.3395e-09
2985,2e-08,500,20,13.731,0.25141,-1.8054e-11
2992,1.9283e-07,500,192.83,13.699,0.95255,2.0537e-09
3188,2e-08,500,20,13.7,0.058952,-2.9706e-10
2967,2e-08,500,20,13.656,0.17369,-2.865e-10
2734,3.3045e-07,500,330.45,18.535,3.1554,3.9791e-09
2673,2e-08,500,20,18.375,0.77276,-2.3637e-09
2741,1.359e-06,500,1359,18.455,1.0245,1.544e-09
2914,8.3537e-07,500,835.37,18.364,0.83827,-2.145e-09
2842,8.4089e-07,500,840.89,18.283,0.98451,-4.4385e-09
3001,2e-08,500,20,18.11,0.41105,1.2129e-09
2943,2e-08,500,20,18.235,1.0747e-08,-5.8804e-18
2709,1.5727e-06,500,1572.7,18.125,1.0234,-1.7293e-09
2928,2e-08,500,20,18.065,0.35918,-2.8103e-09
2877,2e-08,500,20,18.053,0.39319,-1.1323e-09
2954,2e-08,500,20,18.104,0.35762,5.7644e-10
2952,2e-08,500,20,18.052,0.16083,1.0642e-09
2652,2e-08,500,20,17.98,0.54368,3.2561e-10
2951,2e-08,500,20,18.035,1.4696e-08,2.8999e-18
2978,2e-08,500,20,18.105,0.13709,-5.1201e-12
2809,2e-08,500,20,18.095,0.35239,1.2199e-10
2777,2e-08,500,20,17.927,0.67358,3.797e-10
2962,2e-08,500,20,18.1,0.2802,-2.1063e-10
2977,2e-08,500,20,17.852,0.086999,-3.9127e-10
2889,2e-08,500,20,17.796,0.39044,9.2485e-10
2929,2e-08,500,20,17.807,1.9501e-06,1.9e-16
2971,2e-08,500,20,17.769,5.9549e-07,5.8018e-17
2981,2e-08,500,20,17.74,0.1727,8.8684e-10
2726,1.3187e-06,500,1318.7,17.692,0.98403,-3.0272e-09
2796,1.2787e-06,500,1278.7,17.677,1.0549,-2.79e-09
3055,2e-08,500,20,17.911,0.15334,-1.2824e-10
2873,1.3124e-06,500,1312.4,17.568,0.89544,3.5223e-09
2705,1.468e-07,500,146.8,17.706,2.7132,-1.3902e-09
2860,2e-08,500,20,17.527,0.29115,1.9293e-09
2972,2e-08,500,20,17.493,0.39473,1.5663e-10
3033,2e-08,500,20,17.567,0.37278,-2.3489e-09
3013,2e-08,500,20,17.556,1.2647e-06,-2.616e-16
2939,2e-08,500,20,17.499,0.25833,-4.2052e-10
3038,2e-08,500,20,17.641,0.58815,1.7289e-10
2973,2e-08,500,20,17.499,0.38792,1.2681e-09
3034,2e-08,500,20,17.501,5.435e-07,7.0419e-17
2836,8.0231e-07,500,802.31,17.384,1.098,-6.1841e-09
2970,2e-08,500,20,17.482,0.17438,8.1934e-10
2789,7.6191e-07,500,761.91,17.41,1.2671,1.7238e-09
2938,2e-08,500,20,17.305,0.15155,-3.0954e-10
3014,2e-08,500,20,17.336,0.28639,-3.9443e-10
2859,2e-08,500,20,17.257,0.30006,1.0339e-09
2604,1.0857e-06,500,1085.7,17.103,0.77731,-2.3856e-09
1717,2e-08,500,20,17.189,0.041174,-1.4571e-10
2983,2e-08,500,20,17.133,0.28508,1.7487e-09
3021,2e-08,500,20,17.138,3.546e-07,3.9292e-17
2940,2e-08,500,20,17.086,0.11723,-6.6316e-11
2880,2e-08,500,20,17.025,0.52422,3.3293e-10
2632,2.3042e-07,500,230.42,16.67,8.9888,3.0093e-08
2895,2e-08,500,20,17.013,2.3733e-06,2.6298e-16
2847,1.4283e-07,500,142.83,17.122,6.7692,-2.4917e-09
2903,2e-08,500,20,16.945,0.18986,-6.2155e-11
3009,2e-08,500,20,16.944,2.0466e-07,2.2678e-17
2904,2e-08,500,20,16.921,0.35565,-3.4732e-10
3087,2e-08,500,20,16.93,0.31617,-4.1274e-10
2680,2e-08,500,20,16.837,0.10545,-2.6982e-10
2913,2e-08,500,20,16.836,0.28367,-6.2776e-10
3019,2e-08,500,20,16.799,0.34754,9.1131e-10
2886,2e-08,500,20,16.81,0.74659,-1.6433e-09
3010,2e-08,500,20,16.761,0.28522,8.1532e-10
2961,2e-08,500,20,16.812,0.22813,7.8971e-10
2982,2e-08,500,20,16.741,0.20744,1.9613e-10
2854,2e-08,500,20,16.726,3.5359e-08,-3.0677e-19
3048,2e-08,500,20,16.702,0.002846,0
3008,2e-08,500,20,16.552,0.23398,-3.5271e-10
2778,2e-08,500,20,16.668,1.3319e-06,-1.1557e-17
2562,2e-08,500,20,16.654,0.038573,1.0668e-10
2963,2e-08,500,20,16.621,0.36602,-8.5323e-10
2572,2e-08,500,20,16.572,0.61804,5.6204e-11
3086,2e-08,500,20,16.581,2.8405e-06,2.4641e-17
2995,2e-08,500,20,16.567,0.083205,6.0995e-10
2799,5.5505e-07,500,555.05,16.439,1.048,-1.0675e-11
2875,1.1149e-06,500,1114.9,16.541,0.96185,-3.9322e-09
2897,2e-08,500,20,16.473,0.29044,4.7076e-10
2976,2e-08,500,20,16.413,0.47113,2.6624e-09
2979,2e-08,500,20,16.408,0.20397,4.709e-10
2879,3.1556e-07,500,315.56,16.393,0.94328,-2.4282e-09
3027,2.2017e-07,500,220.17,16.502,2.9228,-5.1095e-09
3053,2e-08,500,20,16.393,2.0122e-07,-2.6821e-18
3051,2e-08,500,20,16.365,0.32687,2.152e-09
2912,2e-08,500,20,16.352,0.75886,2.2341e-09
2944,2e-08,500,20,16.339,0.7477,2.8979e-09
3007,2e-08,500,20,16.379,0.019672,9.1184e-11
3079,2e-08,500,20,16.303,0.061161,-2.0463e-10
2811,2e-08,500,20,16.26,0.58222,-1.5761e-10
3066,2e-08,500,20,16.244,5.2755e-06,-7.2113e-16
2663,2e-08,500,20,16.21,0.57945,1.1829e-09
2821,1.1573e-06,500,1157.3,16.164,0.83154,-1.6862e-09
2998,2e-08,500,20,16.167,0.43171,9.891e-10
2894,6.6366e-07,500,663.66,16.133,1.2815,-5.5986e-09
2558,2.1446e-07,500,214.46,16.242,9.8513,-1.0367e-08
2840,1.3292e-07,500,132.92,16.123,2.7337,1.5991e-09
3075,2e-08,500,20,16.08,0.65856,3.9305e-09
2975,2e-08,500,20,16.048,0.45042,1.0433e-10
2987,2e-08,500,20,16.012,0.033862,1.8839e-10
2657,2.1711e-07,500,217.11,15.966,6.3408,-3.2557e-09
2123,2.7708e-07,500,277.08,21.453,11.138,-4.0997e-08
2755,2e-08,500,20,21.309,0.17235,1.0094e-09
2781,2e-08,500,20,21.426,0.50933,1.9398e-09
2671,2e-08,500,20,21.364,0.55276,-1.013e-09
2674,2e-08,500,20,21.486,0.015175,5.568e-11
2832,2e-08,500,20,21.376,0.018744,-1.3724e-10
2820,2e-08,500,20,21.31,0.11533,1.89e-10
2744,2e-08,500,20,21.259,0.27046,-3.9469e-10
2702,2e-08,500,20,21.11,0.21008,-9.3947e-11
2831,2e-08,500,20,21.229,0.13384,5.3306e-10
2874,2e-08,500,20,21.183,1.0144e-08,-5.7953e-18
2816,2e-08,500,20,21.09,0.74701,7.5186e-09
2697,2e-08,500,20,21.135,0.61027,-4.057e-10
2759,2e-08,500,20,20.929,0.24124,-1.1345e-09
2481,2e-08,500,20,21.096,3.8197e-06,2.1823e-15
2616,2e-08,500,20,20.98,0.86159,-3.5454e-10
2783,2e-08,500,20,21.044,0.26551,-1.2861e-09
2628,1.4746e-06,500,1474.6,20.916,0.85639,-6.8251e-09
2803,7.2147e-07,500,721.47,21.351,1.3548,-4.7052e-09
2858,2e-08,500,20,20.899,0.23412,-8.3871e-10
2824,2e-08,500,20,20.985,0.14523,-4.5611e-10
2856,2e-08,500,20,20.947,0.38956,-2.4432e-10
2846,2e-08,500,20,20.935,0.014098,-7.3622e-11
2826,2e-08,500,20,20.979,0.39048,1.2049e-09
2630,8.7746e-07,500,877.46,21.155,1.096,-1.3034e-09
2851,2e-08,500,20,20.883,0.10095,3.9683e-10
2739,5.6964e-07,500,569.64,21.103,1.2037,-1.8498e-10
2790,1.1655e-06,500,1165.5,21.156,1.2216,-1.1694e-08
2896,2e-08,500,20,20.823,0.071584,7.9505e-11
2776,2e-08,500,20,20.897,4.2099e-07,-4.0087e-16
2890,2e-08,500,20,21.096,0.47029,-9.3151e-10
2910,2e-08,500,20,21.06,0.76422,3.819e-09
2679,1.6812e-06,500,1681.2,21.11,1.1766,-7.4022e-10
2844,2e-08,500,20,20.824,0.8085,-3.0164e-09
2852,2e-08,500,20,20.529,0.16411,2.7355e-10
2756,2e-08,500,20,20.966,0.15164,-2.5706e-10
2760,2e-08,500,20,20.733,0.039281,-1.1025e-10
2780,2e-08,500,20,20.683,0.48539,3.3177e-09
2346,1.0693e-06,500,1069.3,20.655,0.89514,1.7993e-09
2708,1.5682e-06,500,1568.2,20.736,0.84228,-1.307e-09
2768,2e-08,500,20,20.752,0.40821,-1.1586e-09
2622,2e-08,500,20,20.64,0.27907,3.6648e-10
2810,5.5481e-07,500,554.81,20.962,1.7385,1.8208e-09
2857,2e-08,500,20,20.522,0.20241,-1.6869e-10
2872,2e-08,500,20,20.559,0.1558,1.02e-09
723,7.0323e-07,500,703.23,20.812,1.3431,7.0408e-09
2782,2e-08,500,20,20.459,0.28414,-2.3301e-10
2876,2e-08,500,20,20.288,0.31636,-1.8891e-10
2543,4.2873e-07,500,428.73,20.448,0.94022,-8.6101e-10
2887,2e-08,500,20,20.406,2.1765e-07,2.4015e-16
2867,1.3143e-06,500,1314.3,20.617,1.1183,-4.3112e-09
2608,8.4689e-07,500,846.89,20.669,1.348,-1.806e-09
2916,2e-08,500,20,20.384,1.5154e-06,1.672e-15
2909,2e-08,500,20,20.372,0.047413,1.3819e-12
2812,2e-08,500,20,20.322,0.22788,-4.4414e-10
2797,2e-08,500,20,20.092,0.18798,1.4998e-09
2881,2e-08,500,20,20.329,0.010163,-3.6883e-12
2635,1.5187e-06,500,1518.7,20.472,1.0976,-4.5322e-09
2828,2e-08,500,20,20.186,0.35336,-9.8665e-10
2845,2e-08,500,20,20.144,0.17455,2.6594e-10
2839,2e-08,500,20,20.171,0.26434,-4.5274e-10
2749,2e-08,500,20,20.197,0.13348,-6.1666e-10
2892,8.5807e-07,500,858.07,20.357,1.0183,8.7708e-10
2843,2e-08,500,20,20.149,0.049351,5.7297e-11
2724,2e-08,500,20,20.099,0.12387,6.9958e-10
2924,2e-08,500,20,20.101,0.0030107,1.1781e-28
2701,4.5248e-07,500,452.48,20.333,2.191,-5.6329e-09
2784,2e-08,500,20,20.007,0.0015868,0
2650,2e-08,500,20,19.883,0.39883,-1.5803e-09
2792,2e-08,500,20,19.929,0.48166,1.9415e-09
2853,2e-08,500,20,19.834,2.0516e-06,-1.3701e-15
2861,2e-08,500,20,19.8,0.027688,-1.5036e-11
2911,2e-08,500,20,19.83,0.42342,1.4115e-09
2919,2e-08,500,20,19.793,0.45148,-1.5303e-09
2762,1.0639e-06,500,1063.9,20.145,1.3397,4.3571e-09
2786,2e-08,500,20,19.748,0.54708,5.3066e-09
2837,1.166e-07,500,116.6,19.718,0.93383,2.1231e-11
2670,9.5606e-07,500,956.06,19.728,0.74672,9.5503e-10
2521,1.0587e-06,500,1058.7,19.71,0.80899,1.3059e-09
2659,2e-08,500,20,19.725,0.13929,3.1421e-10
2883,2e-08,500,20,19.725,1.8697e-07,-3.8272e-17
2862,3.065e-07,500,306.5,19.956,3.5977,-1.1772e-08
2899,2e-08,500,20,19.631,0.051042,-8.5988e-11
2905,2e-08,500,20,19.591,0.0070048,0
2833,2e-08,500,20,19.532,0.67751,-7.4842e-10
2907,6.7786e-07,500,677.86,19.665,1.0424,8.9657e-10
2956,2e-08,500,20,19.422,0.093283,2.0318e-11
2849,2e-08,500,20,19.388,0.16557,-3.1054e-10
2830,1.9371e-07,500,193.71,19.43,0.86696,2.7096e-09
2893,2e-08,500,20,19.442,0.10331,3.9422e-10
2807,2e-08,500,20,19.368,0.29453,-1.7983e-10
2795,1.2501e-06,500,1250.1,19.528,0.98171,4.3957e-09
2748,2e-08,500,20,19.26,0.13679,-4.3946e-11
3054,2e-08,500,20,19.768,0.69947,8.206e-10
2955,2e-08,500,20,19.214,0.039485,-1.6422e-10
2906,2e-08,500,20,19.351,0.48751,-2.5473e-09
2918,2e-08,500,20,19.242,2.9752e-07,-7.363e-17
2947,2e-08,500,20,19.264,0.03993,-8.1166e-11
2878,2e-08,500,20,19.228,0.82294,2.8385e-09
2512,1.9588e-07,500,195.88,19.453,3.5106,3.1915e-09
2753,7.2096e-07,500,720.96,19.387,1.1849,7.0911e-10
2930,2e-08,500,20,19.134,0.13261,1.5301e-10
2850,2e-08,500,20,19.121,0.12539,6.1503e-10
2923,2e-08,500,20,19.08,0.25592,-1.8082e-09
2920,2e-08,500,20,19.073,0.44108,-8.6117e-10
2706,3.8759e-07,500,387.59,19.063,0.73451,1.056e-09
2869,2e-08,500,20,19.088,0.20068,-1.351e-09
2945,2e-08,500,20,19.012,0.00031739,0
2950,2e-08,500,20,19.004,0.010717,-1.3468e-12
2958,2e-08,500,20,18.974,0.12115,7.013e-10
2942,2e-08,500,20,18.935,3.447e-06,-2.4027e-15
2959,2e-08,500,20,18.915,0.082916,4.5657e-10
2900,2e-08,500,20,18.913,0.80622,-1.5056e-09
2908,2e-08,500,20,18.872,0.17379,9.6059e-10
2578,1.6288e-06,500,1628.8,18.859,0.89989,4.5027e-09
2711,2e-08,500,20,18.828,0.27194,4.0153e-12
2968,2e-08,500,20,18.74,2.1758e-08,-2.1775e-17
2689,9.9507e-07,500,995.07,18.712,0.75418,-3.9347e-09
2866,2e-08,500,20,18.687,0.11428,-2.3359e-10
2933,2e-08,500,20,18.411,3.7171e-06,5.7168e-31
2466,2e-08,500,20,25.062,0.37403,8.3828e-10
2718,2e-08,500,20,25.135,0.58785,-5.0501e-09
2623,2e-08,500,20,25.163,0.32623,6.356e-10
2660,2e-08,500,20,25.025,0.6611,-3.1884e-09
2477,2e-08,500,20,25.161,0.52383,-1.3711e-09
2704,2e-08,500,20,25.125,0.16974,-1.6326e-10
2589,2e-08,500,20,24.836,1.3012e-06,-3.1908e-17
2585,5.7532e-07,500,575.32,25.12,1.0472,2.6668e-09
2664,2e-08,500,20,24.901,7.844e-07,-6.6415e-17
2617,2e-08,500,20,24.951,0.52278,1.2297e-09
2658,4.4516e-07,500,445.16,24.781,1.0021,-2.0083e-09
2505,2e-08,500,20,24.892,0.56334,9.057e-11
2555,2e-08,500,20,24.907,0.31597,-2.9636e-09
2662,2e-08,500,20,24.78,0.3437,6.1887e-10
2546,2e-08,500,20,24.824,0.15703,-3.8039e-10
2669,2e-08,500,20,24.761,0.21822,-6.3565e-10
2607,2e-08,500,20,24.802,0.14399,-2.5501e-10
2646,2e-08,500,20,24.794,0.29718,8.0026e-10
2691,2e-08,500,20,24.868,0.070762,2.2809e-10
2649,2e-08,500,20,24.614,0.21012,-6.0242e-10
2637,1.4731e-06,500,1473.1,24.881,1.0771,3.0003e-11
2712,2e-08,500,20,24.768,0.17775,5.5459e-10
2587,1.3928e-06,500,1392.8,24.69,1.2705,4.6248e-09
2665,2e-08,500,20,24.869,0.29102,-6.2959e-10
2550,2e-08,500,20,24.493,1.1477e-06,-1.9416e-16
2553,2e-08,500,20,24.636,0.15798,-3.4069e-10
2626,2e-08,500,20,24.379,0.14039,-2.515e-10
2681,2e-08,500,20,24.481,0.062002,-1.1278e-10
2693,2e-08,500,20,24.556,0.014758,-4.87e-11
2516,2e-08,500,20,24.327,0.27089,-2.7763e-10
2559,4.3822e-07,500,438.22,25.01,2.0303,-2.0438e-10
2683,2e-08,500,20,24.43,0.083968,2.5632e-10
2454,2e-08,500,20,24.408,0.20308,5.6501e-10
2719,2e-08,500,20,24.367,0.081252,-6.2644e-10
2592,2e-08,500,20,24.401,0.62373,2.7691e-10
2494,2.2218e-07,500,222.18,24.719,7.0389,2.5167e-09
2614,2e-08,500,20,24.328,0.74885,2.6827e-09
2597,2e-08,500,20,24.191,0.33536,1.656e-09
2586,2e-08,500,20,24.324,0.66013,3.5531e-09
2425,2e-08,500,20,24.166,0.33281,7.9837e-10
2621,1.5525e-06,500,1552.5,24.173,0.98993,-2.9398e-09
2625,1.0558e-06,500,1055.8,24.187,1.2726,-2.1492e-09
2564,2e-08,500,20,24.103,0.13377,1.1188e-10
2696,2e-08,500,20,24.065,0.046578,1.7353e-10
2639,2.7652e-07,500,276.52,24.102,0.90715,-4.125e-09
2570,2e-08,500,20,23.996,0.39026,-2.9427e-09
2571,2e-08,500,20,24.04,0.046463,1.5814e-11
2752,2e-08,500,20,23.805,0.20191,-3.3097e-10
2757,2e-08,500,20,24.028,0.04104,-3.3353e-10
2638,2e-08,500,20,23.885,0.72726,5.3939e-11
2686,2e-08,500,20,24.106,0.13746,-5.2324e-10
2303,2e-08,500,20,23.999,0.59121,4.0944e-09
2700,6.3239e-07,500,632.39,24.021,1.9476,-1.0535e-09
2715,1.1679e-06,500,1167.9,23.812,1.1458,-2.3833e-09
2612,2e-08,500,20,23.69,0.51386,2.5203e-09
2730,1.0109e-06,500,1010.9,23.855,1.0195,-1.3066e-09
2261,2e-08,500,20,23.69,0.38755,1.8793e-09
2722,2e-08,500,20,23.784,0.069411,-1.6531e-10
2595,2e-08,500,20,23.729,0.25341,1.2028e-09
2737,2e-08,500,20,23.706,0.72886,3.3286e-09
2645,2e-08,500,20,23.744,0.42229,-2.6306e-09
2717,2e-08,500,20,23.732,0.036242,-8.6008e-11
2556,2e-08,500,20,23.679,0.83949,-2.4941e-09
2600,2e-08,500,20,23.586,0.22648,-6.3319e-10
2395,2e-08,500,20,23.589,0.32019,3.4431e-09
2471,1.3501e-06,500,1350.1,23.662,0.82622,4.6239e-09
2648,2e-08,500,20,23.624,0.24421,-4.5588e-10
2698,2e-08,500,20,23.638,0.24664,5.9293e-10
2685,2e-08,500,20,23.601,0.2214,4.3056e-10
2754,2e-08,500,20,23.564,0.00054285,0
2676,2e-08,500,20,23.488,0.0067271,0
2661,2e-08,500,20,23.522,0.0055797,-0
1910,2e-08,500,20,23.448,0.45844,3.3335e-09
2688,2e-08,500,20,23.47,0.1357,4.6654e-10
2767,2e-08,500,20,23.505,0.46914,1.9874e-09
2723,2e-08,500,20,23.534,0.83117,2.2133e-10
2758,2e-08,500,20,23.449,0.0033874,0
2742,2e-08,500,20,23.445,0.76085,3.4018e-09
2747,4.2833e-07,500,428.33,24.179,2.6046,1.9105e-08
2721,2e-08,500,20,23.36,0.12179,-4.9979e-10
2690,1.0128e-06,500,1012.8,23.405,1.0271,2.3272e-09
2735,1.2648e-07,500,126.48,23.336,0.9267,2.8853e-09
2765,2e-08,500,20,23.278,0.092897,4.0019e-10
2772,2e-08,500,20,23.332,0.066499,-4.8824e-11
2771,2e-08,500,20,23.262,0.15512,-7.0531e-11
2716,2e-08,500,20,23.209,0.03839,1.6903e-10
2526,2e-08,500,20,23.266,0.18805,7.7775e-11
2532,2.1967e-07,500,219.67,23.273,0.88256,9.1464e-10
