"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
1799,0,2e-08,292.35,27.663,-1.2829e-35,1.1196e-37
1893,0,2e-08,301.35,26.112,-1.4425e-34,1.2588e-36
1940,0,2e-08,288.55,28.36,0,-0
1951,0,2e-08,290.02,28.048,5.5009e-38,4.8006e-40
1968,0,2e-08,303.43,25.751,-1.7489e-34,1.5262e-36
1953,0,2e-08,293.16,27.469,-2.9248e-35,2.5524e-37
1987,0,2e-08,290.02,28.102,0,-0
2027,0,2e-08,285.75,28.995,0,0
2034,0,2e-08,289.28,28.121,2.2423e-32,1.9568e-34
2011,0,2e-08,298.42,26.476,-1.1343e-34,9.8987e-37
1970,0,2e-08,294.83,27.105,-6.0092e-35,5.2442e-37
2055,0,2e-08,302.38,25.904,-1.6189e-34,1.4128e-36
2029,0,2e-08,297.49,26.618,-1.0139e-34,8.8478e-37
1876,0,2e-08,296.58,26.904,-7.7159e-35,6.7336e-37
2093,0,2e-08,293.98,27.248,-4.8024e-35,4.191e-37
2153,0,2e-08,309.11,25.002,-2.3831e-34,2.0797e-36
1782,0,2e-08,309.11,24.982,-2.4006e-34,2.095e-36
2169,0,2e-08,287.12,28.65,0,-0
2167,0,2e-08,285.08,29.076,0,0
2178,0,2e-08,288.55,28.296,0,0
2268,0,2e-08,283.12,29.54,0,-0
2240,0,2e-08,305.61,25.559,6.352e-32,-5.5433e-34
2263,0,2e-08,296.58,26.82,-8.427e-35,7.3541e-37
2325,0,2e-08,293.98,27.299,-4.3655e-35,3.8097e-37
362,0,2e-08,310.33,24.888,-2.4801e-34,2.1644e-36
2351,0,2e-08,281.31,29.033,0.13153,-3.9075e-11
2344,0,2e-08,299.38,26.456,-1.1515e-34,1.0049e-36
2385,0,2e-08,287.83,28.532,0,-0
119,0,2e-08,310.33,24.9,-2.4701e-34,2.1556e-36
2382,0,2e-08,303.43,25.841,-1.6726e-34,1.4597e-36
2327,0,2e-08,282.48,29.691,0,0
2373,0,2e-08,285.08,29.061,0,-0
2426,0,2e-08,297.49,26.736,-9.1352e-35,7.9722e-37
2440,0,2e-08,283.12,29.51,0,0
2436,0,2e-08,283.12,29.494,0,0
2433,0,2e-08,293.16,27.479,-2.8427e-35,2.4808e-37
2485,0,2e-08,309.11,25.039,-2.3517e-34,2.0523e-36
2501,0,2e-08,297.49,26.633,-1.001e-34,8.7358e-37
2452,0,2e-08,297.49,26.66,-9.7823e-35,8.5369e-37
2490,0,2e-08,309.11,25.066,4.8451e-32,4.2689e-34
128,0,2e-08,310.33,24.815,-2.5417e-34,2.2181e-36
2589,0,2e-08,283.76,29.335,0,0
2604,0,2e-08,302.38,25.867,-1.6505e-34,1.4403e-36
2578,0,2e-08,285.75,28.877,0,-0
2615,0,2e-08,300.35,26.18,-1.3846e-34,1.2083e-36
2524,0,2e-08,297.49,26.644,-9.9142e-35,8.652e-37
2619,0,2e-08,299.38,26.366,-1.2277e-34,1.0714e-36
940,0,2e-08,311.6,24.787,-2.5654e-34,2.2388e-36
2656,0,2e-08,295.7,26.918,-7.5928e-35,6.6262e-37
2685,0,2e-08,295.7,26.976,1.6205e-33,1.5382e-35
2697,0,2e-08,292.35,27.532,4.1946e-25,-3.6606e-27
1619,0,2e-08,311.6,24.746,-2.6006e-34,2.2695e-36
2751,0,2e-08,298.42,26.483,-1.1281e-34,9.8447e-37
2732,0,2e-08,301.35,26.106,-1.4474e-34,1.2631e-36
2726,0,2e-08,284.42,29.315,0,0
2768,0,2e-08,298.42,26.463,-1.1448e-34,9.9905e-37
2779,0,2e-08,291.55,27.722,-7.818e-36,6.8226e-38
1355,0,2e-08,311.6,24.709,-2.6315e-34,2.2964e-36
