,origId,iceLabel,d,T,Points:0,Points:1,Points:2
8730,30,0,1e-05,511.13,3.2774,0.009543576423958073,-0.0016839332848193388
8731,30,0,1e-05,511.13,3.2774,0.009691,-1.1259000000023737e-06
8732,22,0,1e-05,483.0,3.2831,0.021355000000000002,8.967699999999999e-10
8733,22,0,1e-05,483.0,3.2831,0.021030569409853227,0.003708257717223346
8734,22,0,1e-05,483.0,3.2831,0.02006713561016967,0.007303841003407808
8735,22,0,1e-05,483.0,3.2831,0.018493972049431692,0.0106775007766256
8736,22,0,1e-05,483.0,3.2831,0.01635887850637313,0.013726730091821723
8737,22,0,1e-05,483.0,3.2831,0.013726728717890374,0.01635887965923842
8738,22,0,1e-05,483.0,3.2831,0.010677499223374402,0.018493972946201687
8739,22,0,1e-05,483.0,3.2831,0.007303839318031507,0.020067136223596477
8740,22,0,1e-05,483.0,3.2831,0.003708255950931251,0.02103056972129818
8741,22,0,1e-05,483.0,3.2831,-8.967699986923833e-10,0.021355000000000002
8742,22,0,1e-05,483.0,3.2831,-0.0037082577172233453,0.021030569409853227
8743,22,0,1e-05,483.0,3.2831,-0.007303841003407808,0.02006713561016967
8744,22,0,1e-05,483.0,3.2831,-0.010677500776625597,0.018493972049431692
8745,22,0,1e-05,483.0,3.2831,-0.013726730091821725,0.01635887850637313
8746,22,0,1e-05,483.0,3.2831,-0.01635887965923842,0.013726728717890376
8747,22,0,1e-05,483.0,3.2831,-0.01849397294620169,0.010677499223374399
8748,22,0,1e-05,483.0,3.2831,-0.020067136223596477,0.007303839318031508
8749,22,0,1e-05,483.0,3.2831,-0.02103056972129818,0.003708255950931248
8750,22,0,1e-05,483.0,3.2831,-0.021355000000000002,-8.967699973847666e-10
8751,22,0,1e-05,483.0,3.2831,-0.021030569409853227,-0.0037082577172233492
8752,22,0,1e-05,483.0,3.2831,-0.02006713561016967,-0.007303841003407807
8753,22,0,1e-05,483.0,3.2831,-0.01849397204943169,-0.010677500776625604
8754,22,0,1e-05,483.0,3.2831,-0.01635887850637313,-0.013726730091821723
8755,22,0,1e-05,483.0,3.2831,-0.013726728717890376,-0.01635887965923842
8756,22,0,1e-05,483.0,3.2831,-0.01067749922337441,-0.018493972946201684
8757,22,0,1e-05,483.0,3.2831,-0.007303839318031501,-0.02006713622359648
8758,22,0,1e-05,483.0,3.2831,-0.0037082559509312493,-0.02103056972129818
8759,22,0,1e-05,483.0,3.2831,8.9676999607715e-10,-0.021355000000000002
8760,22,0,1e-05,483.0,3.2831,0.0037082577172233384,-0.02103056940985323
8761,22,0,1e-05,483.0,3.2831,0.007303841003407814,-0.020067135610169668
8762,22,0,1e-05,483.0,3.2831,0.010677500776625604,-0.01849397204943169
8763,22,0,1e-05,483.0,3.2831,0.013726730091821723,-0.016358878506373135
8764,22,0,1e-05,483.0,3.2831,0.016358879659238417,-0.01372672871789038
8765,22,0,1e-05,483.0,3.2831,0.018493972946201684,-0.01067749922337441
8766,22,0,1e-05,483.0,3.2831,0.02006713622359648,-0.007303839318031502
8767,22,0,1e-05,483.0,3.2831,0.02103056972129818,-0.0037082559509312506
8768,22,0,1e-05,483.0,3.2831,0.021355000000000002,8.967699947695334e-10
8769,0,0,1e-05,451.11,2.9845,0.035023,-1.7729e-07
8770,0,0,1e-05,451.11,2.9845,0.03449095271983198,0.006081505529862369
8771,0,0,1e-05,451.11,2.9845,0.03291091529453608,0.011978404881590157
8772,0,0,1e-05,451.11,2.9845,0.030330896361742396,0.017511346462356157
8773,0,0,1e-05,451.11,2.9845,0.026829288491171287,0.022512214642032343
8774,0,0,1e-05,451.11,2.9845,0.02251248626607099,0.026829060571540646
8775,0,0,1e-05,451.11,2.9845,0.01751165353764384,0.030330719071742392
8776,0,0,1e-05,451.11,2.9845,0.011978738077799637,0.032910794021033654
8777,0,0,1e-05,451.11,2.9845,0.0060818547229954355,0.03449089114766114
8778,0,0,1e-05,451.11,2.9845,1.7729000000214452e-07,0.035023
8779,0,0,1e-05,451.11,2.9845,-0.006081505529862368,0.03449095271983198
8780,0,0,1e-05,451.11,2.9845,-0.011978404881590157,0.03291091529453608
8781,0,0,1e-05,451.11,2.9845,-0.017511346462356154,0.030330896361742396
8782,0,0,1e-05,451.11,2.9845,-0.022512214642032347,0.026829288491171287
8783,0,0,1e-05,451.11,2.9845,-0.026829060571540643,0.022512486266070993
8784,0,0,1e-05,451.11,2.9845,-0.030330719071742396,0.017511653537643834
8785,0,0,1e-05,451.11,2.9845,-0.032910794021033654,0.01197873807779964
8786,0,0,1e-05,451.11,2.9845,-0.03449089114766114,0.00608185472299543
8787,0,0,1e-05,451.11,2.9845,-0.035023,1.7729000000428908e-07
8788,0,0,1e-05,451.11,2.9845,-0.03449095271983198,-0.006081505529862374
8789,0,0,1e-05,451.11,2.9845,-0.03291091529453608,-0.011978404881590155
8790,0,0,1e-05,451.11,2.9845,-0.030330896361742393,-0.017511346462356164
8791,0,0,1e-05,451.11,2.9845,-0.026829288491171287,-0.022512214642032343
8792,0,0,1e-05,451.11,2.9845,-0.022512486266070993,-0.026829060571540643
8793,0,0,1e-05,451.11,2.9845,-0.01751165353764385,-0.03033071907174239
8794,0,0,1e-05,451.11,2.9845,-0.011978738077799627,-0.03291079402103366
8795,0,0,1e-05,451.11,2.9845,-0.006081854722995433,-0.03449089114766114
8796,0,0,1e-05,451.11,2.9845,-1.772900000064336e-07,-0.035023
8797,0,0,1e-05,451.11,2.9845,0.006081505529862356,-0.034490952719831984
8798,0,0,1e-05,451.11,2.9845,0.011978404881590165,-0.032910915294536075
8799,0,0,1e-05,451.11,2.9845,0.017511346462356164,-0.030330896361742393
8800,0,0,1e-05,451.11,2.9845,0.022512214642032343,-0.02682928849117129
8801,0,0,1e-05,451.11,2.9845,0.026829060571540636,-0.022512486266070997
8802,0,0,1e-05,451.11,2.9845,0.030330719071742385,-0.01751165353764385
8803,0,0,1e-05,451.11,2.9845,0.03291079402103366,-0.01197873807779963
8804,0,0,1e-05,451.11,2.9845,0.03449089114766114,-0.006081854722995435
8805,0,0,1e-05,451.11,2.9845,0.035023,-1.7729000000857816e-07
8806,9,0,1e-05,515.31,3.3529,0.00072037,-1.6508000000000001e-06
8807,9,0,1e-05,515.31,3.3529,0.0007097126194490969,0.00012346521710725406
8808,9,0,1e-05,515.31,3.3529,0.0006774909800881469,0.0002448298060691186
8809,9,0,1e-05,515.31,3.3529,0.0006246841201241961,0.0003587553652634326
8810,9,0,1e-05,515.31,3.3529,0.0005528965492756887,0.0004617803242231915
